Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.17_14.55.37,-8.47637,51.899136,2,B,2,LTE,-87,-14,1.0,7,-70,12458,247,D,-,-,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.38,-8.47637,51.899136,2,B,2,LTE,-87,-14,1.0,4,-67,8175,148,D,-,-,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.39,-8.47637,51.899136,2,B,2,LTE,-84,-15,-1.0,9,-60,10926,185,D,-88.0,-18.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.40,-8.47637,51.899136,2,B,2,LTE,-84,-15,-1.0,6,-63,10658,174,D,-88.0,-18.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.42,-8.47637,51.899136,2,B,2,LTE,-80,-15,-2.0,6,-63,15590,240,D,-84.0,-13.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.43,-8.47637,51.899136,2,B,2,LTE,-80,-15,-2.0,8,-65,21596,298,D,-84.0,-13.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.44,-8.47637,51.899136,2,B,2,LTE,-83,-12,3.0,8,-67,17133,265,D,-88.0,-18.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.45,-8.47637,51.899136,2,B,2,LTE,-83,-12,3.0,5,-69,11351,184,D,-88.0,-18.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.46,-8.47637,51.899136,2,B,2,LTE,-86,-15,0.0,5,-69,10368,176,D,-84.0,-15.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.47,-8.47637,51.899136,2,B,2,LTE,-86,-15,0.0,9,-65,13230,194,D,-84.0,-15.0,-8.472084,51.901113,367.14999999999998
2017.12.17_14.55.48,-8.47637,51.899136,2,B,3,LTE,-83,-12,-1.0,9,-65,18777,291,D,-84.0,-15.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.49,-8.47637,51.899136,2,B,3,LTE,-83,-12,-1.0,7,-62,17491,478,D,-88.0,-14.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.51,-8.47637,51.899136,2,B,3,LTE,-76,-13,-1.0,6,-59,4686,67,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.52,-8.47637,51.899136,2,B,3,LTE,-76,-13,-1.0,6,-59,9897,170,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.53,-8.47637,51.899136,2,B,3,LTE,-76,-15,-3.0,8,-64,10457,179,D,-81.0,-16.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.54,-8.47637,51.899136,2,B,3,LTE,-76,-15,-3.0,6,-60,14382,247,D,-81.0,-16.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.55,-8.47637,51.899136,2,B,3,LTE,-77,-13,-1.0,6,-58,16966,270,D,-80.0,-18.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.56,-8.47637,51.899136,2,B,3,LTE,-77,-13,-1.0,6,-58,22066,368,D,-80.0,-18.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.57,-8.47637,51.899136,2,B,3,LTE,-74,-13,0.0,6,-58,17480,279,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.58,-8.47637,51.899136,2,B,3,LTE,-74,-13,0.0,6,-58,23844,309,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.55.59,-8.47637,51.899136,2,B,3,LTE,-74,-12,4.0,6,-58,21148,433,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.00,-8.47637,51.899136,2,B,3,LTE,-74,-12,4.0,8,-55,34211,457,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.02,-8.47637,51.899136,2,B,3,LTE,-73,-12,7.0,8,-55,34905,409,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.03,-8.47637,51.899136,2,B,3,LTE,-73,-12,7.0,12,-52,25018,310,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.04,-8.47637,51.899136,2,B,3,LTE,-69,-12,7.0,12,-52,28519,331,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.05,-8.47637,51.899136,2,B,3,LTE,-69,-12,7.0,12,-52,34189,683,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.06,-8.47637,51.899136,2,B,3,LTE,-70,-12,7.0,14,-49,46312,940,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.07,-8.47637,51.899136,2,B,3,LTE,-70,-12,7.0,12,-47,63581,1168,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.08,-8.47637,51.899136,2,B,3,LTE,-64,-10,12.0,11,-52,56937,1082,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.09,-8.47637,51.899136,2,B,3,LTE,-64,-10,12.0,12,-46,65303,1161,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.10,-8.47637,51.899136,2,B,3,LTE,-66,-11,17.0,15,-49,47889,1004,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.11,-8.47637,51.899136,2,B,3,LTE,-66,-11,17.0,12,-45,59409,1167,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.12,-8.47637,51.899136,2,B,3,LTE,-66,-11,19.0,11,-42,75894,2101,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.14,-8.47637,51.899136,2,B,3,LTE,-66,-11,19.0,13,-46,70224,1573,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.15,-8.47637,51.899136,2,B,3,LTE,-63,-11,18.0,12,-40,29827,697,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.16,-8.47637,51.899136,2,B,3,LTE,-63,-11,18.0,15,-43,43818,1269,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.17,-8.47637,51.899136,2,B,3,LTE,-60,-11,19.0,15,-47,49981,1074,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.18,-8.47637,51.899136,2,B,3,LTE,-60,-11,19.0,12,-50,37209,693,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.19,-8.47637,51.899136,2,B,3,LTE,-67,-11,18.0,12,-50,41268,851,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.20,-8.47637,51.899136,2,B,3,LTE,-67,-11,18.0,12,-47,47755,1039,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.21,-8.47637,51.899136,2,B,3,LTE,-64,-12,18.0,12,-56,29984,614,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.22,-8.47637,51.899136,2,B,3,LTE,-64,-12,18.0,12,-53,47845,891,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.23,-8.47637,51.899136,2,B,3,LTE,-70,-11,17.0,12,-53,42957,860,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.24,-8.47637,51.899136,2,B,3,LTE,-70,-11,17.0,8,-59,44199,1214,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.26,-8.47637,51.899136,2,B,3,LTE,-76,-12,14.0,8,-59,35732,1048,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.27,-8.47637,51.899136,2,B,3,LTE,-76,-12,14.0,8,-59,29950,556,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.28,-8.47637,51.899136,2,B,3,LTE,-75,-9,12.0,10,-53,39736,811,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.29,-8.47637,51.899136,2,B,3,LTE,-75,-9,12.0,10,-56,29604,550,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.30,-8.47637,51.899136,2,B,3,LTE,-73,-12,12.0,10,-56,21216,394,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.31,-8.47637,51.899136,2,B,3,LTE,-73,-12,12.0,11,-60,12179,226,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.32,-8.47637,51.899136,2,B,3,LTE,-77,-12,13.0,11,-57,9428,175,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.33,-8.47637,51.899136,2,B,3,LTE,-77,-12,13.0,9,-59,15366,286,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.34,-8.47637,51.899136,2,B,3,LTE,-79,-12,10.0,9,-55,19728,412,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.36,-8.47637,51.899136,2,B,3,LTE,-79,-12,10.0,11,-52,18666,482,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.37,-8.47637,51.899136,2,B,3,LTE,-69,-12,12.0,9,-57,14964,277,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.38,-8.47637,51.899136,2,B,3,LTE,-69,-12,12.0,9,-61,18845,343,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.39,-8.47637,51.899136,2,B,3,LTE,-78,-12,10.0,9,-63,13197,245,D,-81.0,-14.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.40,-8.47637,51.899136,2,B,3,LTE,-78,-12,10.0,8,-60,15243,282,D,-81.0,-14.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.41,-8.47637,51.899136,2,B,3,LTE,-77,-13,9.0,8,-60,19762,367,D,-82.0,-19.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.42,-8.47637,51.899136,2,B,3,LTE,-77,-13,9.0,8,-60,8376,156,D,-82.0,-19.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.43,-8.47637,51.899136,2,B,1,LTE,-77,-13,1.0,6,-60,5513,102,D,-82.0,-19.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.56.45,-8.47637,51.899136,2,B,1,LTE,-77,-13,1.0,6,-65,8533,158,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.56.46,-8.47637,51.899136,2,B,3,LTE,-82,-13,2.0,6,-65,7079,172,D,-,-,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.47,-8.47637,51.899136,2,B,3,LTE,-82,-13,2.0,6,-61,5379,100,D,-83.0,-12.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.48,-8.47637,51.899136,2,B,3,LTE,-78,-7,-7.0,6,-61,9047,168,D,-87.0,-9.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.49,-8.47637,51.899136,2,B,3,LTE,-78,-7,-7.0,9,-63,9025,168,D,-87.0,-9.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.50,-8.47637,51.899136,2,B,3,LTE,-83,-13,4.0,7,-66,16283,303,D,-84.0,-13.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.51,-8.47637,51.899136,2,B,3,LTE,-83,-13,4.0,7,-66,7224,134,D,-84.0,-13.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.53,-8.47637,51.899136,2,B,3,LTE,-87,-13,4.0,5,-70,12179,226,D,-86.0,-15.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.54,-8.47637,51.899136,2,B,3,LTE,-87,-13,4.0,7,-68,4495,84,D,-86.0,-15.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.55,-8.47637,51.899136,2,B,3,LTE,-87,-14,2.0,6,-70,3802,71,D,-88.0,-14.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.56,-8.47637,51.899136,2,B,3,LTE,-87,-14,1.0,8,-67,6229,169,D,-88.0,-14.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.57,-8.47637,51.899136,2,B,3,LTE,-84,-15,1.0,8,-67,10020,186,D,-84.0,-12.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.58,-8.47637,51.899136,2,B,3,LTE,-84,-15,1.0,6,-66,8209,152,D,-84.0,-12.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.56.59,-8.47637,51.899136,2,B,3,LTE,-87,-13,2.0,6,-70,10703,198,D,-89.0,-13.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.57.00,-8.47637,51.899136,2,B,3,LTE,-87,-13,2.0,6,-70,9114,193,D,-89.0,-13.0,-9.729362,52.257788,94457.240000000005
2017.12.17_14.57.02,-8.47637,51.899136,2,B,4,LTE,-88,-12,0.0,6,-72,15657,280,D,-89.0,-13.0,-,-,-
2017.12.17_14.57.03,-8.47637,51.899136,2,B,4,LTE,-88,-12,0.0,6,-69,22300,391,D,-88.0,-14.0,-,-,-
2017.12.17_14.57.04,-8.47637,51.899136,2,B,1,LTE,-86,-11,0.0,8,-73,14628,269,D,-88.0,-14.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.05,-8.47637,51.899136,2,B,1,LTE,-86,-11,0.0,8,-73,15970,297,D,-89.0,-14.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.06,-8.47637,51.899136,2,B,1,LTE,-89,-13,2.0,8,-70,15948,296,D,-91.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.07,-8.47637,51.899136,2,B,1,LTE,-89,-13,2.0,9,-59,23642,440,D,-91.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.08,-8.47637,51.899136,2,B,1,LTE,-76,-12,6.0,9,-59,39826,740,D,-76.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.10,-8.47637,51.899136,2,B,1,LTE,-76,-12,6.0,10,-56,44143,820,D,-76.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.11,-8.47637,51.899136,2,B,1,LTE,-77,-12,11.0,13,-57,34457,640,D,-77.0,-14.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.12,-8.47637,51.899136,2,B,1,LTE,-77,-12,13.0,12,-55,43774,814,D,-77.0,-14.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.13,-8.47637,51.899136,2,B,1,LTE,-72,-12,14.0,10,-53,36001,667,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.14,-8.47637,51.899136,2,B,1,LTE,-72,-12,14.0,10,-56,44467,827,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.15,-8.47637,51.899136,2,B,1,LTE,-73,-12,17.0,10,-56,43595,812,D,-81.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.16,-8.47637,51.899136,2,B,1,LTE,-73,-12,17.0,9,-61,37332,695,D,-81.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.17,-8.47637,51.899136,2,B,1,LTE,-78,-12,17.0,9,-57,34681,645,D,-95.0,-10.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.18,-8.47637,51.899136,2,B,1,LTE,-78,-12,17.0,9,-57,19806,367,D,-95.0,-10.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.19,-8.47637,51.899136,2,B,1,LTE,-74,-12,8.0,9,-57,21126,393,D,-81.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.21,-8.47637,51.899136,2,B,1,LTE,-74,-12,8.0,10,-61,14136,253,D,-81.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.22,-8.47637,51.899136,2,B,1,LTE,-77,-13,7.0,10,-61,14282,266,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.23,-8.47637,51.899136,2,B,1,LTE,-77,-13,7.0,8,-59,29503,548,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.24,-8.47637,51.899136,2,B,1,LTE,-76,-12,6.0,9,-63,36146,672,D,-84.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.25,-8.47637,51.899136,2,B,1,LTE,-76,-12,6.0,11,-59,42968,775,D,-84.0,-18.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.26,-8.47637,51.899136,2,B,1,LTE,-76,-12,11.0,11,-59,40989,765,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.27,-8.47637,51.899136,2,B,1,LTE,-76,-12,11.0,7,-64,27188,505,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.28,-8.47637,51.899136,2,B,1,LTE,-83,-13,9.0,7,-66,25499,474,D,-86.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.29,-8.47637,51.899136,2,B,1,LTE,-83,-13,9.0,8,-63,30532,552,D,-86.0,-16.0,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.30,-8.47637,51.899136,2,B,1,LTE,-78,-12,10.0,9,-61,29011,540,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.32,-8.47637,51.899136,2,B,1,LTE,-78,-12,10.0,9,-63,40799,757,D,-,-,-8.47987,51.895316,487.94999999999999
2017.12.17_14.57.33,-8.47637,51.899136,2,B,2,LTE,-95,-12,11.0,4,-78,16507,310,D,-,-,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.34,-8.47637,51.899136,2,B,2,LTE,-95,-12,11.0,8,-76,9674,179,D,-96.0,-13.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.35,-8.47637,51.899136,2,B,2,LTE,-93,-13,3.0,8,-76,7862,146,D,-98.0,-19.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.36,-8.47637,51.899136,2,B,2,LTE,-93,-13,-2.0,6,-77,7247,134,D,-98.0,-19.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.37,-8.47637,51.899136,2,B,2,LTE,-94,-15,-2.0,6,-77,5587,121,D,-95.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.38,-8.47637,51.899136,2,B,2,LTE,-94,-15,-2.0,6,-77,4406,81,D,-95.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.39,-8.47637,51.899136,2,B,2,LTE,-94,-14,-3.0,9,-,8141,151,D,-97.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.41,-8.47637,51.899136,2,B,2,LTE,-94,-14,-3.0,8,-79,11362,211,D,-97.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.42,-8.47637,51.899136,2,B,2,LTE,-95,-13,1.0,8,-79,8376,156,D,-96.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.43,-8.47637,51.899136,2,B,2,LTE,-95,-13,1.0,5,-81,6140,113,D,-96.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.44,-8.47637,51.899136,2,B,1,LTE,-94,-13,-9.0,6,-77,5647,105,D,-96.0,-15.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.45,-8.47637,51.899136,2,B,1,LTE,-94,-13,-9.0,8,-79,5334,98,D,-,-,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.46,-8.47637,51.899136,2,B,1,LTE,-97,-13,4.0,8,-79,3802,70,D,-98.0,-15.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.47,-8.47637,51.899136,2,B,1,LTE,-97,-13,4.0,8,-77,3120,58,D,-98.0,-15.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.49,-8.47637,51.899136,2,B,1,LTE,-94,-13,8.0,8,-77,6285,116,D,-96.0,-13.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.50,-8.47637,51.899136,2,B,1,LTE,-94,-13,8.0,9,-80,5357,99,D,-96.0,-13.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.51,-8.47637,51.899136,2,B,1,LTE,-97,-13,8.0,9,-80,7728,143,D,-98.0,-14.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.52,-8.47637,51.899136,2,B,1,LTE,-97,-13,8.0,4,-75,8689,161,D,-98.0,-14.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.57.53,-8.47637,51.899136,2,B,2,LTE,-92,-13,0.0,4,-75,13376,248,D,-98.0,-14.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.54,-8.47637,51.899136,2,B,2,LTE,-92,-13,0.0,9,-78,14841,275,D,-95.0,-17.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.55,-8.47637,51.899136,2,B,2,LTE,-96,-13,3.0,9,-78,10155,188,D,-97.0,-16.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.57,-8.47637,51.899136,2,B,2,LTE,-96,-13,3.0,9,-78,6307,116,D,-97.0,-16.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.58,-8.47637,51.899136,2,B,2,LTE,-98,-15,-2.0,6,-81,6900,128,D,-100.0,-17.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.57.59,-8.47637,51.899136,2,B,2,LTE,-98,-15,-2.0,6,-81,10334,191,D,-100.0,-17.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.58.00,-8.47637,51.899136,2,B,2,LTE,-100,-14,-2.0,5,-83,5849,108,D,-99.0,-16.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.58.01,-8.47637,51.899136,2,B,2,LTE,-100,-14,-2.0,5,-83,6039,112,D,-99.0,-16.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.58.02,-8.47637,51.899136,2,B,2,LTE,-99,-15,-4.0,4,-80,4283,79,D,-98.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.58.03,-8.47637,51.899136,2,B,2,LTE,-99,-15,-4.0,6,-77,5088,94,D,-98.0,-15.0,-8.480989,51.893828,669.94000000000005
2017.12.17_14.58.04,-8.47637,51.899136,2,B,1,LTE,-95,-12,4.0,6,-77,6441,119,D,-98.0,-15.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.06,-8.47637,51.899136,2,B,1,LTE,-95,-12,4.0,6,-77,4887,91,D,-96.0,-12.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.07,-8.47637,51.899136,2,B,1,LTE,-95,-13,8.0,6,-77,3936,74,D,-93.0,-10.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.08,-8.47637,51.899136,2,B,1,LTE,-95,-13,8.0,6,-77,4708,87,D,-93.0,-10.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.09,-8.47637,51.899136,2,B,1,LTE,-93,-12,11.0,6,-77,4988,93,D,-,-,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.10,-8.47637,51.899136,2,B,1,LTE,-93,-12,11.0,6,-82,4115,76,D,-,-,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.11,-8.47637,51.899136,2,B,1,LTE,-97,-13,9.0,6,-80,5256,97,D,-99.0,-16.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.12,-8.47637,51.899136,2,B,1,LTE,-97,-13,9.0,7,-76,5088,94,D,-99.0,-16.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.13,-8.47637,51.899136,2,B,1,LTE,-94,-13,9.0,7,-76,4070,75,D,-95.0,-16.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.15,-8.47637,51.899136,2,B,1,LTE,-94,-13,9.0,7,-76,5424,100,D,-95.0,-16.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.16,-8.47637,51.899136,2,B,1,LTE,-91,-12,11.0,6,-74,5938,111,D,-97.0,-17.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.17,-8.47637,51.899136,2,B,1,LTE,-91,-12,11.0,6,-74,8141,151,D,-97.0,-17.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.18,-8.47637,51.899136,2,B,1,LTE,-87,-12,15.0,9,-70,4797,89,D,-,-,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.19,-8.47637,51.899136,2,B,1,LTE,-87,-12,15.0,7,-74,5703,105,D,-,-,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.20,-8.47637,51.899136,2,B,1,LTE,-89,-12,13.0,12,-72,6251,116,D,-95.0,-16.0,-9.690762,52.284707,93385.990000000005
2017.12.17_14.58.21,-8.47637,51.899136,2,B,1,LTE,-89,-12,13.0,7,-,6419,119,D,-95.0,-16.0,-9.690762,52.284707,93385.990000000005
