Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.03_14.32.08,-8.471999,51.8986,0,A,1,LTE,-87,-16,-2.0,6,-69,6229,119,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.09,-8.471999,51.8986,0,A,1,LTE,-87,-16,-2.0,6,-72,9439,175,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.10,-8.471999,51.8986,0,A,1,LTE,-88,-15,-3.0,6,-72,5681,105,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.11,-8.471999,51.8986,0,A,1,LTE,-88,-15,-3.0,6,-70,14874,276,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.12,-8.471999,51.8986,0,A,1,LTE,-85,-14,-2.0,7,-68,7839,145,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.13,-8.471999,51.8986,0,A,1,LTE,-85,-14,-2.0,7,-66,8857,165,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.15,-8.471999,51.8986,0,A,1,LTE,-85,-16,-3.0,6,-68,6699,125,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.16,-8.471999,51.8986,0,A,1,LTE,-85,-16,-3.0,6,-71,5178,96,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.17,-8.471999,51.8986,0,A,1,LTE,-88,-16,-3.0,6,-69,5737,254,D,-94.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.18,-8.471999,51.8986,0,A,1,LTE,-88,-16,-3.0,6,-66,6520,149,D,-94.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.19,-8.471999,51.8986,0,A,1,LTE,-83,-14,-2.0,6,-66,7057,131,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.20,-8.471999,51.8986,0,A,1,LTE,-83,-14,-2.0,6,-68,5189,191,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.21,-8.471999,51.8986,0,A,1,LTE,-85,-17,-3.0,6,-68,5625,121,D,-88.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.22,-8.471999,51.8986,0,A,1,LTE,-85,-17,-3.0,6,-68,9405,174,D,-88.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.23,-8.471999,51.8986,0,A,1,LTE,-86,-16,-4.0,6,-68,8522,158,D,-89.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.25,-8.471999,51.8986,0,A,1,LTE,-86,-16,-4.0,7,-66,7113,132,D,-89.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.26,-8.471999,51.8986,0,A,1,LTE,-83,-15,-2.0,7,-66,3344,64,D,-88.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.27,-8.471999,51.8986,0,A,1,LTE,-83,-15,-2.0,7,-66,9070,223,D,-88.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.28,-8.471999,51.8986,0,A,1,LTE,-83,-14,-2.0,7,-66,14807,275,D,-88.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.29,-8.471999,51.8986,0,A,1,LTE,-83,-14,-2.0,8,-69,10680,198,D,-88.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.30,-8.471999,51.8986,0,A,1,LTE,-85,-15,-1.0,8,-69,5133,95,D,-91.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.31,-8.471999,51.8986,0,A,1,LTE,-85,-15,-1.0,8,-65,6542,125,D,-91.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.32,-8.471999,51.8986,0,A,1,LTE,-84,-14,0.0,8,-67,5547,103,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.34,-8.471999,51.8986,0,A,1,LTE,-84,-14,0.0,8,-67,5659,105,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.35,-8.471999,51.8986,0,A,1,LTE,-83,-15,1.0,9,-64,6945,129,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.36,-8.471999,51.8986,0,A,1,LTE,-83,-15,1.0,8,-66,9528,176,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.37,-8.471999,51.8986,0,A,1,LTE,-84,-13,1.0,8,-66,6587,122,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.38,-8.471999,51.8986,0,A,1,LTE,-84,-13,1.0,8,-68,4015,168,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.39,-8.471999,51.8986,0,A,1,LTE,-83,-15,0.0,8,-66,6241,133,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.40,-8.471999,51.8986,0,A,1,LTE,-83,-15,0.0,8,-66,6497,120,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.41,-8.471999,51.8986,0,A,1,LTE,-82,-14,1.0,8,-66,15758,293,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.43,-8.471999,51.8986,0,A,1,LTE,-82,-14,1.0,8,-68,12335,229,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.44,-8.471999,51.8986,0,A,1,LTE,-85,-14,1.0,8,-68,8410,156,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.45,-8.471999,51.8986,0,A,1,LTE,-85,-14,1.0,8,-68,12380,232,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.46,-8.471999,51.8986,0,A,1,LTE,-83,-14,0.0,8,-66,11374,210,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.47,-8.471999,51.8986,0,A,1,LTE,-83,-14,0.0,8,-66,16295,475,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.48,-8.471999,51.8986,0,A,1,LTE,-82,-14,1.0,8,-66,7907,150,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.49,-8.471999,51.8986,0,A,1,LTE,-82,-14,1.0,8,-66,9114,169,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.50,-8.471999,51.8986,0,A,1,LTE,-85,-14,0.0,7,-68,2415,84,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.51,-8.471999,51.8986,0,A,1,LTE,-85,-14,0.0,7,-68,4652,102,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.53,-8.471999,51.8986,0,A,1,LTE,-84,-15,0.0,6,-70,5513,103,D,-89.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.54,-8.471999,51.8986,0,A,1,LTE,-84,-15,0.0,7,-68,5435,89,D,-89.0,-18.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.55,-8.471999,51.8986,0,A,1,LTE,-84,-14,0.0,7,-68,5468,190,D,-90.0,-15.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.56,-8.471999,51.8986,0,A,1,LTE,-84,-14,0.0,7,-68,1778,33,D,-90.0,-15.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.57,-8.471999,51.8986,0,A,1,LTE,-85,-15,2.0,9,-68,1834,40,D,-94.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.58,-8.471999,51.8986,0,A,1,LTE,-85,-15,2.0,9,-64,5413,251,D,-94.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.32.59,-8.471999,51.8986,0,A,1,LTE,-81,-13,2.0,10,-66,2628,119,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.00,-8.471999,51.8986,0,A,1,LTE,-81,-13,2.0,6,-69,6128,118,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.02,-8.471999,51.8986,0,A,1,LTE,-86,-13,1.0,9,-66,5211,96,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.03,-8.471999,51.8986,0,A,1,LTE,-86,-13,1.0,7,-63,6598,108,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.04,-8.471999,51.8986,0,A,1,LTE,-80,-12,3.0,7,-63,3612,68,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.05,-8.471999,51.8986,0,A,1,LTE,-80,-12,3.0,8,-65,4775,89,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.06,-8.471999,51.8986,0,A,1,LTE,-79,-13,3.0,6,-62,3612,67,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.07,-8.471999,51.8986,0,A,1,LTE,-79,-13,3.0,7,-64,849,27,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.08,-8.471999,51.8986,0,A,1,LTE,-78,-13,2.0,9,-63,3019,112,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.09,-8.471999,51.8986,0,A,1,LTE,-78,-13,2.0,6,-67,3053,119,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.11,-8.471999,51.8986,0,A,1,LTE,-84,-14,2.0,6,-69,1822,50,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.12,-8.471999,51.8986,0,A,1,LTE,-84,-14,2.0,8,-67,5413,120,D,-,-,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.13,-8.471999,51.8986,0,A,1,LTE,-85,-14,3.0,9,-69,55,1,D,-97.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.14,-8.471999,51.8986,0,A,1,LTE,-85,-14,3.0,9,-69,1274,54,D,-97.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.15,-8.471999,51.8986,0,A,1,LTE,-86,-15,-1.0,6,-66,2605,49,D,-95.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.16,-8.471999,51.8986,0,A,1,LTE,-86,-15,-1.0,6,-69,1722,32,D,-95.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.17,-8.471999,51.8986,0,A,1,LTE,-86,-15,-1.0,6,-69,4261,74,D,-90.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.18,-8.471999,51.8986,0,A,1,LTE,-86,-15,-1.0,6,-69,5468,101,D,-90.0,-19.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.19,-8.471999,51.8986,0,A,1,LTE,-85,-15,-3.0,6,-69,5748,106,D,-91.0,-20.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.20,-8.471999,51.8986,0,A,1,LTE,-85,-15,-3.0,7,-67,10099,187,D,-91.0,-20.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.22,-8.471999,51.8986,0,A,1,LTE,-84,-14,-4.0,8,-69,9595,170,D,-91.0,-20.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.23,-8.471999,51.8986,0,A,1,LTE,-84,-14,-4.0,9,-66,12526,232,D,-91.0,-20.0,-8.472275,51.895123,387.08999999999997
2017.12.03_14.33.23,-8.473349,51.898267,1,A,1,LTE,-84,-14,-4.0,9,-66,12526,232,D,-91.0,-20.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.24,-8.473349,51.898267,1,A,1,LTE,-82,-14,-1.0,9,-66,14002,258,D,-90.0,-20.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.25,-8.473349,51.898267,1,A,1,LTE,-82,-14,-1.0,9,-66,9730,224,D,-90.0,-20.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.26,-8.473349,51.898267,1,A,1,LTE,-83,-13,0.0,9,-66,14181,247,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.27,-8.473349,51.898267,1,A,1,LTE,-83,-13,0.0,9,-66,12246,227,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.28,-8.473349,51.898267,1,A,1,LTE,-83,-13,1.0,8,-69,24067,523,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.29,-8.473349,51.898267,1,A,1,LTE,-83,-13,1.0,6,-66,11441,210,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.31,-8.473349,51.898267,1,A,1,LTE,-83,-13,1.0,6,-66,9316,171,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.32,-8.473349,51.898267,1,A,1,LTE,-83,-13,1.0,6,-66,13812,334,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.33,-8.473349,51.898267,1,A,1,LTE,-82,-13,1.0,6,-66,7359,136,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.34,-8.473349,51.898267,1,A,1,LTE,-82,-13,1.0,6,-66,16149,293,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.35,-8.473349,51.898267,1,A,1,LTE,-83,-13,2.0,6,-66,8052,147,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.36,-8.473349,51.898267,1,A,1,LTE,-83,-13,2.0,6,-66,7280,133,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.37,-8.473349,51.898267,1,A,1,LTE,-83,-14,2.0,7,-68,9774,180,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.38,-8.473349,51.898267,1,A,1,LTE,-83,-14,2.0,7,-68,11161,197,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.40,-8.473349,51.898267,1,A,1,LTE,-86,-14,1.0,8,-66,8779,163,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.41,-8.473349,51.898267,1,A,1,LTE,-86,-14,1.0,8,-66,7673,146,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.42,-8.473349,51.898267,1,A,1,LTE,-84,-14,2.0,7,-69,20988,475,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.43,-8.473349,51.898267,1,A,1,LTE,-84,-14,2.0,7,-69,14539,268,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.44,-8.473349,51.898267,1,A,1,LTE,-87,-14,1.0,6,-66,16339,305,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.45,-8.473349,51.898267,1,A,1,LTE,-87,-14,1.0,6,-66,18722,342,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.46,-8.473349,51.898267,1,A,1,LTE,-84,-14,0.0,5,-69,5043,93,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.47,-8.473349,51.898267,1,A,1,LTE,-84,-14,0.0,8,-67,3344,133,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.48,-8.473349,51.898267,1,A,1,LTE,-84,-14,0.0,9,-69,2851,59,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.49,-8.473349,51.898267,1,A,1,LTE,-84,-14,0.0,9,-69,4026,137,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.51,-8.473349,51.898267,1,A,1,LTE,-86,-14,1.0,9,-69,2684,50,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.52,-8.473349,51.898267,1,A,1,LTE,-86,-14,-1.0,7,-68,3455,111,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.53,-8.473349,51.898267,1,A,1,LTE,-85,-14,-1.0,7,-68,9428,175,D,-97.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.54,-8.473349,51.898267,1,A,1,LTE,-85,-14,-1.0,7,-68,2549,50,D,-97.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.55,-8.473349,51.898267,1,A,1,LTE,-84,-13,0.0,7,-74,1151,53,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.56,-8.473349,51.898267,1,A,1,LTE,-84,-13,0.0,8,-69,5133,103,D,-,-,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.57,-8.473349,51.898267,1,A,1,LTE,-86,-14,-2.0,6,-71,5629,105,D,-92.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.33.58,-8.473349,51.898267,1,A,1,LTE,-86,-14,-2.0,8,-67,7649,142,D,-92.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.00,-8.473349,51.898267,1,A,1,LTE,-84,-14,-2.0,8,-67,10792,199,D,-98.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.01,-8.473349,51.898267,1,A,1,LTE,-84,-14,-2.0,6,-69,14393,262,D,-98.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.02,-8.473349,51.898267,1,A,1,LTE,-85,-13,0.0,6,-69,12738,233,D,-93.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.03,-8.473349,51.898267,1,A,1,LTE,-85,-13,0.0,7,-71,5066,94,D,-93.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.04,-8.473349,51.898267,1,A,1,LTE,-88,-16,-1.0,7,-71,5435,100,D,-89.0,-15.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.05,-8.473349,51.898267,1,A,1,LTE,-88,-16,-1.0,7,-71,11821,225,D,-89.0,-15.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.06,-8.473349,51.898267,1,A,1,LTE,-89,-15,-4.0,7,-71,12436,227,D,-91.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.07,-8.473349,51.898267,1,A,1,LTE,-89,-15,-4.0,5,-74,7146,128,D,-91.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.09,-8.473349,51.898267,1,A,1,LTE,-91,-16,-5.0,5,-74,7605,138,D,-97.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.10,-8.473349,51.898267,1,A,1,LTE,-91,-16,-5.0,5,-74,5021,197,D,-97.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.11,-8.473349,51.898267,1,A,1,LTE,-92,-16,-4.0,7,-72,12056,325,D,-98.0,-16.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.12,-8.473349,51.898267,1,A,1,LTE,-92,-16,-4.0,7,-72,10032,189,D,-98.0,-16.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.13,-8.473349,51.898267,1,A,1,LTE,-90,-14,-3.0,5,-78,7526,257,D,-95.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.14,-8.473349,51.898267,1,A,1,LTE,-90,-14,-3.0,5,-75,11664,214,D,-95.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.15,-8.473349,51.898267,1,A,1,LTE,-92,-16,-5.0,5,-73,6173,114,D,-96.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.16,-8.473349,51.898267,1,A,1,LTE,-92,-16,-5.0,5,-73,5133,94,D,-96.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.18,-8.473349,51.898267,1,A,1,LTE,-90,-15,-4.0,6,-76,8801,161,D,-93.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.19,-8.473349,51.898267,1,A,1,LTE,-90,-15,-4.0,7,-73,4742,189,D,-93.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.20,-8.473349,51.898267,1,A,1,LTE,-91,-15,-4.0,7,-73,5245,98,D,-95.0,-20.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.21,-8.473349,51.898267,1,A,1,LTE,-91,-15,-4.0,5,-75,3791,65,D,-95.0,-20.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.22,-8.473349,51.898267,1,A,1,LTE,-92,-15,-3.0,5,-77,4820,115,D,-98.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.23,-8.473349,51.898267,1,A,1,LTE,-92,-15,-3.0,5,-77,5000,104,D,-98.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.24,-8.473349,51.898267,1,A,1,LTE,-93,-15,-4.0,4,-77,3120,6,D,-98.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.26,-8.473349,51.898267,1,A,1,LTE,-93,-15,-4.0,7,-75,1878,86,D,-98.0,-17.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.27,-8.473349,51.898267,1,A,1,LTE,-92,-14,-4.0,7,-75,2840,115,D,-96.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.28,-8.473349,51.898267,1,A,1,LTE,-92,-14,-4.0,5,-73,369,18,D,-96.0,-19.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.29,-8.473349,51.898267,1,A,1,LTE,-93,-16,-3.0,5,-76,2281,84,D,-94.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.30,-8.473349,51.898267,1,A,1,LTE,-93,-16,-3.0,5,-76,2080,39,D,-94.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.31,-8.473349,51.898267,1,A,1,LTE,-94,-17,-6.0,5,-76,939,43,D,-95.0,-15.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.32,-8.473349,51.898267,1,A,1,LTE,-94,-17,-6.0,5,-76,1274,49,D,-95.0,-15.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.33,-8.473349,51.898267,1,A,1,LTE,-95,-16,-6.0,4,-76,1219,55,D,-96.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.34,-8.473349,51.898267,1,A,1,LTE,-95,-16,-6.0,4,-76,1509,76,D,-96.0,-18.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.36,-8.473349,51.898267,1,A,1,LTE,-92,-16,-6.0,4,-78,2874,131,D,-91.0,-16.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.37,-8.473349,51.898267,1,A,1,LTE,-92,-16,-6.0,4,-75,2952,135,D,-91.0,-16.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.38,-8.473349,51.898267,1,A,1,LTE,-95,-18,-7.0,4,-78,1163,22,D,-92.0,-12.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.39,-8.473349,51.898267,1,A,1,LTE,-95,-18,-7.0,5,-75,726,34,D,-92.0,-12.0,-8.472275,51.895123,357.27999999999997
2017.12.03_14.34.40,-8.473349,51.898267,1,A,0,LTE,-89,-14,-10.0,7,-70,6130,319,D,-92.0,-12.0,-8.474925,51.895134,364.76999999999998
2017.12.03_14.34.41,-8.473349,51.898267,1,A,0,LTE,-89,-14,-10.0,5,-74,4417,227,D,-93.0,-20.0,-8.474925,51.895134,364.76999999999998
2017.12.03_14.34.42,-8.473349,51.898267,1,A,0,LTE,-91,-15,-3.0,4,-78,9998,176,D,-95.0,-19.0,-8.474925,51.895134,364.76999999999998
2017.12.03_14.34.43,-8.473349,51.898267,1,A,0,LTE,-91,-15,-3.0,5,-75,9539,173,D,-95.0,-19.0,-8.474925,51.895134,364.76999999999998
2017.12.03_14.34.44,-8.473349,51.898267,1,A,0,LTE,-92,-16,-4.0,5,-72,2326,43,D,-93.0,-17.0,-8.474925,51.895134,364.76999999999998
2017.12.03_14.34.46,-8.473349,51.898267,1,A,0,LTE,-92,-16,-4.0,5,-72,4473,83,D,-93.0,-17.0,-8.474925,51.895134,364.76999999999998
