Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.18_04.44.47,-8.512298,51.891609,0,A,2,LTE,-97,-11,5.0,10,-80,28015,386,D,-98.0,-9.0,-,-,-
2017.12.18_04.44.48,-8.512298,51.891609,0,A,2,LTE,-98,-13,5.0,9,-84,21428,301,D,-99.0,-13.0,-,-,-
2017.12.18_04.44.49,-8.512298,51.891609,0,A,2,LTE,-98,-13,5.0,6,-86,18610,268,D,-99.0,-13.0,-,-,-
2017.12.18_04.44.51,-8.512298,51.891609,0,A,0,LTE,-101,-12,2.0,12,-84,20209,280,D,-99.0,-13.0,-8.509472,51.895122,436.12
2017.12.18_04.44.52,-8.512298,51.891609,0,A,0,LTE,-101,-12,2.0,7,-85,24314,336,D,-103.0,-15.0,-8.509472,51.895122,436.12
2017.12.18_04.44.53,-8.512298,51.891609,0,A,0,LTE,-102,-13,6.0,7,-85,22848,327,D,-99.0,-11.0,-8.509472,51.895122,436.12
2017.12.18_04.44.54,-8.512298,51.891609,0,A,0,LTE,-102,-13,6.0,7,-85,9170,127,D,-99.0,-11.0,-8.509472,51.895122,436.12
2017.12.18_04.44.55,-8.512298,51.891609,0,A,0,LTE,-101,-9,5.0,7,-83,23150,340,D,-103.0,-15.0,-8.509472,51.895122,436.12
2017.12.18_04.44.56,-8.512298,51.891609,0,A,0,LTE,-101,-9,5.0,6,-91,20075,309,D,-103.0,-15.0,-8.509472,51.895122,436.12
2017.12.18_04.44.57,-8.512298,51.891609,0,A,0,LTE,-108,-15,1.0,7,-83,28754,381,D,-104.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.44.58,-8.512298,51.891609,0,A,0,LTE,-108,-15,1.0,7,-83,28865,478,D,-104.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.44.59,-8.512298,51.891609,0,A,0,LTE,-101,-13,6.0,6,-85,29089,367,D,-103.0,-16.0,-8.509472,51.895122,436.12
2017.12.18_04.45.01,-8.512298,51.891609,0,A,0,LTE,-101,-13,6.0,6,-85,27479,386,D,-103.0,-16.0,-8.509472,51.895122,436.12
2017.12.18_04.45.02,-8.512298,51.891609,0,A,0,LTE,-102,-13,7.0,6,-85,33932,431,D,-103.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.45.03,-8.512298,51.891609,0,A,0,LTE,-102,-13,7.0,7,-82,34905,470,D,-103.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.45.04,-8.512298,51.891609,0,A,0,LTE,-99,-12,9.0,6,-85,27054,343,D,-96.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.05,-8.512298,51.891609,0,A,0,LTE,-99,-12,9.0,6,-85,19572,292,D,-96.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.06,-8.512298,51.891609,0,A,0,LTE,-102,-14,6.0,7,-83,28464,377,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.07,-8.512298,51.891609,0,A,0,LTE,-102,-14,6.0,7,-85,14058,227,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.08,-8.512298,51.891609,0,A,0,LTE,-102,-16,4.0,6,-82,24772,351,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.09,-8.512298,51.891609,0,A,0,LTE,-102,-16,4.0,6,-82,29659,384,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.10,-8.512298,51.891609,0,A,0,LTE,-100,-13,6.0,6,-82,28452,408,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.12,-8.512298,51.891609,0,A,0,LTE,-100,-13,6.0,7,-80,29884,379,D,-97.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.13,-8.512298,51.891609,0,A,0,LTE,-99,-13,8.0,7,-82,29581,412,D,-101.0,-15.0,-8.509472,51.895122,436.12
2017.12.18_04.45.14,-8.512298,51.891609,0,A,0,LTE,-99,-13,8.0,7,-82,27971,397,D,-101.0,-15.0,-8.509472,51.895122,436.12
2017.12.18_04.45.15,-8.512298,51.891609,0,A,0,LTE,-100,-12,8.0,6,-84,26908,369,D,-101.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.45.16,-8.512298,51.891609,0,A,0,LTE,-100,-12,8.0,6,-84,17133,272,D,-101.0,-14.0,-8.509472,51.895122,436.12
2017.12.18_04.45.17,-8.512298,51.891609,0,A,0,LTE,-100,-13,8.0,6,-84,27546,389,D,-96.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.18,-8.512298,51.891609,0,A,0,LTE,-100,-13,8.0,2,-79,22077,320,D,-96.0,-12.0,-8.509472,51.895122,436.12
2017.12.18_04.45.19,-8.512298,51.891609,0,A,2,LTE,-96,-12,6.0,6,-83,25611,300,D,-96.0,-12.0,-,-,-
2017.12.18_04.45.20,-8.512298,51.891609,0,A,2,LTE,-96,-12,6.0,6,-83,23687,279,D,-,-,-,-,-
2017.12.18_04.45.22,-8.512298,51.891609,0,A,2,LTE,-95,-12,7.0,11,-78,28709,370,D,-98.0,-14.0,-,-,-
2017.12.18_04.45.23,-8.512298,51.891609,0,A,2,LTE,-95,-12,7.0,11,-78,24000,302,D,-98.0,-14.0,-,-,-
2017.12.18_04.45.24,-8.512298,51.891609,0,A,2,LTE,-100,-12,7.0,10,-83,25555,325,D,-102.0,-15.0,-,-,-
2017.12.18_04.45.25,-8.512298,51.891609,0,A,2,LTE,-100,-12,7.0,10,-83,27479,353,D,-102.0,-15.0,-,-,-
2017.12.18_04.45.26,-8.512298,51.891609,0,A,2,LTE,-92,-10,8.0,11,-75,28664,353,D,-100.0,-11.0,-,-,-
2017.12.18_04.45.27,-8.512298,51.891609,0,A,2,LTE,-92,-10,8.0,9,-78,28657,380,D,-100.0,-11.0,-,-,-
2017.12.18_04.45.28,-8.512298,51.891609,0,A,2,LTE,-98,-11,8.0,6,-81,23944,298,D,-99.0,-13.0,-,-,-
2017.12.18_04.45.29,-8.512298,51.891609,0,A,2,LTE,-98,-11,8.0,6,-81,24235,307,D,-99.0,-13.0,-,-,-
2017.12.18_04.45.30,-8.512298,51.891609,0,A,2,LTE,-97,-12,9.0,6,-81,36303,468,D,-98.0,-16.0,-,-,-
2017.12.18_04.45.31,-8.512298,51.891609,0,A,2,LTE,-97,-12,9.0,6,-81,36605,475,D,-98.0,-16.0,-,-,-
2017.12.18_04.45.33,-8.512298,51.891609,0,A,2,LTE,-98,-12,8.0,6,-81,37768,471,D,-99.0,-15.0,-,-,-
2017.12.18_04.45.34,-8.512298,51.891609,0,A,2,LTE,-98,-12,8.0,6,-81,37477,526,D,-99.0,-15.0,-,-,-
2017.12.18_04.45.35,-8.512298,51.891609,0,A,2,LTE,-99,-13,8.0,6,-81,26394,364,D,-98.0,-14.0,-,-,-
2017.12.18_04.45.36,-8.512298,51.891609,0,A,2,LTE,-99,-13,8.0,6,-81,33552,386,D,-98.0,-14.0,-,-,-
2017.12.18_04.45.37,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,6,-81,41738,507,D,-97.0,-14.0,-,-,-
2017.12.18_04.45.38,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,8,-77,33127,425,D,-97.0,-14.0,-,-,-
2017.12.18_04.45.39,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,7,-78,32668,359,D,-100.0,-15.0,-,-,-
2017.12.18_04.45.40,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,7,-78,43315,522,D,-100.0,-15.0,-,-,-
2017.12.18_04.45.41,-8.512298,51.891609,0,A,2,LTE,-96,-12,8.0,8,-82,36079,443,D,-99.0,-16.0,-,-,-
2017.12.18_04.45.42,-8.512298,51.891609,0,A,2,LTE,-96,-12,8.0,9,-78,32277,456,D,-99.0,-16.0,-,-,-
2017.12.18_04.45.44,-8.512298,51.891609,0,A,2,LTE,-99,-12,8.0,8,-82,34077,494,D,-100.0,-17.0,-,-,-
2017.12.18_04.45.45,-8.512298,51.891609,0,A,2,LTE,-99,-12,8.0,8,-78,31449,422,D,-100.0,-17.0,-,-,-
2017.12.18_04.45.46,-8.512298,51.891609,0,A,2,LTE,-94,-12,8.0,8,-78,32332,468,D,-109.0,-13.0,-,-,-
2017.12.18_04.45.47,-8.512298,51.891609,0,A,2,LTE,-94,-12,8.0,8,-81,35654,388,D,-109.0,-13.0,-,-,-
2017.12.18_04.45.48,-8.512298,51.891609,0,A,2,LTE,-103,-13,7.0,6,-86,28396,356,D,-103.0,-15.0,-,-,-
2017.12.18_04.45.49,-8.512298,51.891609,0,A,2,LTE,-103,-13,7.0,7,-83,28742,421,D,-103.0,-15.0,-,-,-
2017.12.18_04.45.50,-8.512298,51.891609,0,A,2,LTE,-100,-13,6.0,7,-79,29134,440,D,-103.0,-16.0,-,-,-
2017.12.18_04.45.51,-8.512298,51.891609,0,A,2,LTE,-100,-13,6.0,7,-85,33708,451,D,-103.0,-16.0,-,-,-
2017.12.18_04.45.52,-8.512298,51.891609,0,A,2,LTE,-102,-13,6.0,7,-82,39032,505,D,-102.0,-17.0,-,-,-
2017.12.18_04.45.53,-8.512298,51.891609,0,A,2,LTE,-102,-13,6.0,7,-82,29592,350,D,-102.0,-17.0,-,-,-
2017.12.18_04.45.55,-8.512298,51.891609,0,A,2,LTE,-100,-12,7.0,7,-82,28776,388,D,-100.0,-15.0,-,-,-
2017.12.18_04.45.56,-8.512298,51.891609,0,A,2,LTE,-100,-12,7.0,7,-79,35061,448,D,-100.0,-15.0,-,-,-
2017.12.18_04.45.57,-8.512298,51.891609,0,A,2,LTE,-94,-11,8.0,9,-77,38372,463,D,-99.0,-18.0,-,-,-
2017.12.18_04.45.58,-8.512298,51.891609,0,A,2,LTE,-94,-11,8.0,8,-82,32556,470,D,-99.0,-18.0,-,-,-
2017.12.18_04.45.59,-8.512298,51.891609,0,A,2,LTE,-92,-12,8.0,6,-75,30476,421,D,-107.0,-10.0,-,-,-
2017.12.18_04.46.00,-8.512298,51.891609,0,A,2,LTE,-92,-12,8.0,7,-80,36918,477,D,-107.0,-10.0,-,-,-
2017.12.18_04.46.01,-8.512298,51.891609,0,A,2,LTE,-97,-12,8.0,8,-82,34849,456,D,-101.0,-16.0,-,-,-
2017.12.18_04.46.02,-8.512298,51.891609,0,A,2,LTE,-97,-12,8.0,8,-80,38886,455,D,-101.0,-16.0,-,-,-
2017.12.18_04.46.03,-8.512298,51.891609,0,A,2,LTE,-97,-12,7.0,8,-80,44143,458,D,-102.0,-15.0,-,-,-
2017.12.18_04.46.04,-8.512298,51.891609,0,A,2,LTE,-97,-12,7.0,9,-78,36862,420,D,-102.0,-15.0,-,-,-
2017.12.18_04.46.06,-8.512298,51.891609,0,A,2,LTE,-97,-9,7.0,7,-80,29838,328,D,-103.0,-17.0,-,-,-
2017.12.18_04.46.07,-8.512298,51.891609,0,A,2,LTE,-97,-9,7.0,7,-80,38171,501,D,-103.0,-17.0,-,-,-
2017.12.18_04.46.08,-8.512298,51.891609,0,A,2,LTE,-95,-12,8.0,8,-78,40396,491,D,-103.0,-18.0,-,-,-
2017.12.18_04.46.09,-8.512298,51.891609,0,A,2,LTE,-95,-12,8.0,8,-80,42465,515,D,-103.0,-18.0,-,-,-
2017.12.18_04.46.10,-8.512298,51.891609,0,A,2,LTE,-96,-13,8.0,8,-80,35140,470,D,-104.0,-20.0,-,-,-
2017.12.18_04.46.11,-8.512298,51.891609,0,A,2,LTE,-96,-13,8.0,10,-75,43651,505,D,-104.0,-20.0,-,-,-
2017.12.18_04.46.12,-8.512298,51.891609,0,A,2,LTE,-95,-11,11.0,9,-81,42599,529,D,-104.0,-13.0,-,-,-
2017.12.18_04.46.13,-8.512298,51.891609,0,A,2,LTE,-95,-11,11.0,10,-79,42174,451,D,-104.0,-13.0,-,-,-
2017.12.18_04.46.14,-8.512298,51.891609,0,A,2,LTE,-96,-12,9.0,8,-77,37253,468,D,-105.0,-18.0,-,-,-
2017.12.18_04.46.15,-8.512298,51.891609,0,A,2,LTE,-96,-12,9.0,8,-77,43214,529,D,-105.0,-18.0,-,-,-
2017.12.18_04.46.16,-8.512298,51.891609,0,A,2,LTE,-95,-11,9.0,9,-82,42342,527,D,-102.0,-10.0,-,-,-
2017.12.18_04.46.18,-8.512298,51.891609,0,A,2,LTE,-95,-11,9.0,9,-,26069,374,D,-102.0,-10.0,-,-,-
2017.12.18_04.46.19,-8.512298,51.891609,0,A,2,LTE,-99,-12,7.0,8,-82,37701,516,D,-104.0,-10.0,-,-,-
2017.12.18_04.46.20,-8.512298,51.891609,0,A,2,LTE,-99,-12,7.0,9,-,43438,576,D,-104.0,-10.0,-,-,-
2017.12.18_04.46.21,-8.512298,51.891609,0,A,2,LTE,-95,-12,9.0,10,-,41649,518,D,-104.0,-12.0,-,-,-
2017.12.18_04.46.22,-8.512298,51.891609,0,A,2,LTE,-95,-12,9.0,10,-,42420,523,D,-104.0,-12.0,-,-,-
2017.12.18_04.46.23,-8.512298,51.891609,0,A,2,LTE,-95,-12,8.0,8,-,28027,403,D,-107.0,-11.0,-,-,-
2017.12.18_04.46.24,-8.512298,51.891609,0,A,2,LTE,-95,-12,6.0,8,-81,32019,421,D,-107.0,-11.0,-,-,-
2017.12.18_04.46.25,-8.512298,51.891609,0,A,2,LTE,-98,-9,6.0,8,-81,25242,306,D,-104.0,-19.0,-,-,-
2017.12.18_04.46.26,-8.512298,51.891609,0,A,2,LTE,-98,-9,6.0,9,-79,46335,523,D,-104.0,-19.0,-,-,-
2017.12.18_04.46.27,-8.512298,51.891609,0,A,2,LTE,-96,-12,7.0,7,-82,37902,467,D,-99.0,-15.0,-,-,-
2017.12.18_04.46.29,-8.512298,51.891609,0,A,2,LTE,-96,-12,7.0,7,-80,34413,385,D,-99.0,-15.0,-,-,-
2017.12.18_04.46.30,-8.512298,51.891609,0,A,2,LTE,-96,-13,4.0,7,-80,26137,344,D,-109.0,-16.0,-,-,-
2017.12.18_04.46.31,-8.512298,51.891609,0,A,2,LTE,-96,-13,4.0,10,-78,35352,410,D,-109.0,-16.0,-,-,-
2017.12.18_04.46.32,-8.512298,51.891609,0,A,2,LTE,-93,-12,7.0,8,-76,38640,437,D,-109.0,-18.0,-,-,-
2017.12.18_04.46.33,-8.512298,51.891609,0,A,2,LTE,-93,-12,7.0,8,-73,43393,535,D,-109.0,-18.0,-,-,-
2017.12.18_04.46.34,-8.512298,51.891609,0,A,2,LTE,-94,-13,7.0,8,-,37678,443,D,-106.0,-16.0,-,-,-
2017.12.18_04.46.35,-8.512298,51.891609,0,A,2,LTE,-94,-13,7.0,8,-,25208,335,D,-106.0,-16.0,-,-,-
2017.12.18_04.46.36,-8.512298,51.891609,0,A,2,LTE,-96,-12,4.0,8,-,20354,346,D,-104.0,-12.0,-,-,-
2017.12.18_04.46.37,-8.512298,51.891609,0,A,2,LTE,-96,-12,4.0,7,-74,22658,366,D,-104.0,-12.0,-,-,-
2017.12.18_04.46.38,-8.512298,51.891609,0,A,2,LTE,-91,-13,4.0,8,-78,25812,377,D,-98.0,-16.0,-,-,-
2017.12.18_04.46.40,-8.512298,51.891609,0,A,2,LTE,-91,-13,4.0,5,-80,21674,319,D,-98.0,-16.0,-,-,-
2017.12.18_04.46.41,-8.512298,51.891609,0,A,2,LTE,-95,-13,3.0,6,-78,19851,326,D,-100.0,-17.0,-,-,-
2017.12.18_04.46.42,-8.512298,51.891609,0,A,2,LTE,-95,-13,3.0,6,-78,23117,345,D,-100.0,-17.0,-,-,-
2017.12.18_04.46.43,-8.512298,51.891609,0,A,2,LTE,-97,-11,3.0,7,-80,26371,342,D,-98.0,-15.0,-,-,-
2017.12.18_04.46.44,-8.512298,51.891609,0,A,2,LTE,-97,-11,3.0,7,-,26986,347,D,-98.0,-15.0,-,-,-
2017.12.18_04.46.45,-8.512298,51.891609,0,A,2,LTE,-94,-11,4.0,6,-,27300,404,D,-99.0,-16.0,-,-,-
2017.12.18_04.46.46,-8.512298,51.891609,0,A,2,LTE,-94,-11,4.0,6,-,24772,371,D,-99.0,-16.0,-,-,-
2017.12.18_04.46.47,-8.512298,51.891609,0,A,2,LTE,-97,-13,4.0,7,-,31158,413,D,-96.0,-14.0,-,-,-
2017.12.18_04.46.48,-8.512298,51.891609,0,A,2,LTE,-97,-13,4.0,6,-,27143,399,D,-96.0,-14.0,-,-,-
2017.12.18_04.46.49,-8.512298,51.891609,0,A,2,LTE,-96,-13,3.0,10,-80,18900,277,D,-97.0,-15.0,-,-,-
2017.12.18_04.46.50,-8.512298,51.891609,0,A,2,LTE,-96,-13,3.0,10,-80,35240,420,D,-97.0,-15.0,-,-,-
2017.12.18_04.46.52,-8.512298,51.891609,0,A,2,LTE,-98,-12,4.0,10,-80,35990,376,D,-96.0,-10.0,-,-,-
2017.12.18_04.46.53,-8.512298,51.891609,0,A,2,LTE,-98,-12,4.0,10,-80,25611,390,D,-96.0,-10.0,-,-,-
2017.12.18_04.46.54,-8.512298,51.891609,0,A,2,LTE,-97,-14,1.0,10,-80,22345,349,D,-95.0,-11.0,-,-,-
2017.12.18_04.46.55,-8.512298,51.891609,0,A,2,LTE,-97,-14,1.0,2,-76,23620,356,D,-95.0,-11.0,-,-,-
2017.12.18_04.46.56,-8.512298,51.891609,0,A,0,LTE,-87,-12,4.0,9,-,22580,287,D,-95.0,-11.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.46.57,-8.512298,51.891609,0,A,0,LTE,-87,-12,4.0,8,-73,34077,411,D,-,-,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.46.58,-8.512298,51.891609,0,A,0,LTE,-90,-12,6.0,6,-77,29492,328,D,-96.0,-18.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.46.59,-8.512298,51.891609,0,A,0,LTE,-90,-12,6.0,6,-77,35867,403,D,-96.0,-18.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.00,-8.512298,51.891609,0,A,0,LTE,-94,-13,3.0,6,-77,40776,393,D,-94.0,-15.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.02,-8.512298,51.891609,0,A,0,LTE,-94,-13,3.0,6,-77,42778,422,D,-94.0,-15.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.03,-8.512298,51.891609,0,A,0,LTE,-92,-12,4.0,6,-75,35553,363,D,-95.0,-13.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.04,-8.512298,51.891609,0,A,0,LTE,-92,-12,4.0,6,-78,31661,334,D,-95.0,-13.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.05,-8.512298,51.891609,0,A,0,LTE,-96,-13,3.0,6,-78,30096,320,D,-96.0,-11.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.06,-8.512298,51.891609,0,A,0,LTE,-96,-13,3.0,2,-78,22592,292,D,-96.0,-11.0,-8.485732,51.897244,1927.6300000000001
2017.12.18_04.47.07,-8.512298,51.891609,0,A,2,LTE,-96,-10,-2.0,2,-78,29794,383,D,-96.0,-11.0,-,-,-
2017.12.18_04.47.08,-8.512298,51.891609,0,A,2,LTE,-96,-10,-2.0,2,-78,18710,258,D,-95.0,-13.0,-,-,-
2017.12.18_04.47.09,-8.512298,51.891609,0,A,2,LTE,-95,-12,2.0,2,-78,32400,392,D,-95.0,-12.0,-,-,-
2017.12.18_04.47.10,-8.512298,51.891609,0,A,2,LTE,-95,-12,2.0,2,-78,32008,447,D,-95.0,-12.0,-,-,-
2017.12.18_04.47.12,-8.512298,51.891609,0,A,2,LTE,-94,-12,5.0,6,-,27288,336,D,-95.0,-13.0,-,-,-
2017.12.18_04.47.13,-8.512298,51.891609,0,A,2,LTE,-94,-12,5.0,6,-,25656,337,D,-95.0,-13.0,-,-,-
2017.12.18_04.47.14,-8.512298,51.891609,0,A,2,LTE,-95,-13,3.0,6,-,23732,333,D,-96.0,-11.0,-,-,-
2017.12.18_04.47.15,-8.512298,51.891609,0,A,2,LTE,-95,-13,3.0,6,-,17983,250,D,-96.0,-11.0,-,-,-
2017.12.18_04.47.16,-8.512298,51.891609,0,A,0,LTE,-91,-12,6.0,10,-74,34256,448,D,-96.0,-11.0,-8.509472,51.895122,436.12
2017.12.18_04.47.17,-8.512298,51.891609,0,A,0,LTE,-91,-12,6.0,10,-74,26763,390,D,-95.0,-17.0,-8.509472,51.895122,436.12
2017.12.18_04.47.18,-8.512298,51.891609,0,A,0,LTE,-96,-12,6.0,7,-79,18319,289,D,-97.0,-13.0,-8.509472,51.895122,436.12
2017.12.18_04.47.19,-8.512298,51.891609,0,A,0,LTE,-96,-12,6.0,2,-75,14304,222,D,-97.0,-13.0,-8.509472,51.895122,436.12
2017.12.18_04.47.20,-8.512298,51.891609,0,A,2,LTE,-95,-13,5.0,6,-86,22032,315,D,-97.0,-13.0,-8.491719,51.893905,1435.0699999999999
2017.12.18_04.47.22,-8.512298,51.891609,0,A,2,LTE,-95,-13,4.0,2,-80,19963,282,D,-,-,-8.491719,51.893905,1435.0699999999999
2017.12.18_04.47.23,-8.512298,51.891609,0,A,0,LTE,-87,-11,8.0,12,-70,25700,327,D,-,-,-8.509472,51.895122,436.12
2017.12.18_04.47.24,-8.512298,51.891609,0,A,0,LTE,-87,-11,8.0,6,-79,19941,312,D,-95.0,-11.0,-8.509472,51.895122,436.12
2017.12.18_04.47.25,-8.512298,51.891609,0,A,2,LTE,-91,-8,5.0,2,-74,21372,341,D,-95.0,-11.0,-,-,-
2017.12.18_04.47.26,-8.512298,51.891609,0,A,2,LTE,-91,-8,5.0,10,-78,34290,313,D,-,-,-,-,-
2017.12.18_04.47.27,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,7,-81,38953,424,D,-106.0,-14.0,-,-,-
2017.12.18_04.47.28,-8.512298,51.891609,0,A,2,LTE,-98,-12,7.0,7,-81,43058,492,D,-106.0,-14.0,-,-,-
2017.12.18_04.47.29,-8.512298,51.891609,0,A,2,LTE,-92,-11,8.0,9,-80,42834,447,D,-109.0,-14.0,-,-,-
2017.12.18_04.47.30,-8.512298,51.891609,0,A,2,LTE,-92,-11,8.0,9,-80,41447,498,D,-109.0,-14.0,-,-,-
2017.12.18_04.47.32,-8.512298,51.891609,0,A,2,LTE,-94,-10,9.0,9,-77,40687,481,D,-100.0,-15.0,-,-,-
2017.12.18_04.47.33,-8.512298,51.891609,0,A,2,LTE,-94,-10,9.0,13,-71,41459,467,D,-100.0,-15.0,-,-,-
2017.12.18_04.47.34,-8.512298,51.891609,0,A,2,LTE,-96,-11,11.0,10,-79,41403,446,D,-107.0,-14.0,-,-,-
2017.12.18_04.47.35,-8.512298,51.891609,0,A,2,LTE,-96,-11,11.0,10,-79,41168,490,D,-107.0,-14.0,-,-,-
2017.12.18_04.47.36,-8.512298,51.891609,0,A,2,LTE,-97,-12,10.0,10,-79,42432,520,D,-108.0,-15.0,-,-,-
2017.12.18_04.47.37,-8.512298,51.891609,0,A,2,LTE,-97,-12,10.0,10,-76,40463,508,D,-108.0,-15.0,-,-,-
2017.12.18_04.47.38,-8.512298,51.891609,0,A,2,LTE,-92,-12,10.0,10,-76,41034,521,D,-104.0,-11.0,-,-,-
2017.12.18_04.47.39,-8.512298,51.891609,0,A,2,LTE,-92,-12,10.0,9,-78,36247,523,D,-104.0,-11.0,-,-,-
2017.12.18_04.47.40,-8.512298,51.891609,0,A,2,LTE,-95,-12,9.0,9,-78,42364,539,D,-104.0,-13.0,-,-,-
2017.12.18_04.47.41,-8.512298,51.891609,0,A,2,LTE,-95,-12,9.0,10,-76,40720,430,D,-104.0,-13.0,-,-,-
2017.12.18_04.47.43,-8.512298,51.891609,0,A,2,LTE,-94,-11,10.0,8,-78,36784,439,D,-105.0,-11.0,-,-,-
2017.12.18_04.47.44,-8.512298,51.891609,0,A,2,LTE,-94,-11,10.0,6,-80,29190,338,D,-105.0,-11.0,-,-,-
2017.12.18_04.47.45,-8.512298,51.891609,0,A,2,LTE,-99,-16,3.0,5,-82,12168,182,D,-107.0,-13.0,-,-,-
2017.12.18_04.47.46,-8.512298,51.891609,0,A,2,LTE,-99,-16,3.0,5,-79,8477,116,D,-107.0,-13.0,-,-,-
2017.12.18_04.47.47,-8.512298,51.891609,0,A,2,LTE,-102,-17,-5.0,4,-85,4473,59,D,-106.0,-12.0,-,-,-
2017.12.18_04.47.48,-8.512298,51.891609,0,A,2,LTE,-102,-17,-5.0,5,-,8186,113,D,-106.0,-12.0,-,-,-
2017.12.18_04.47.49,-8.512298,51.891609,0,A,2,LTE,-107,-15,-5.0,6,-,11541,156,D,-106.0,-12.0,-,-,-
2017.12.18_04.47.50,-8.512298,51.891609,0,A,2,LTE,-107,-15,-5.0,2,-87,16227,248,D,-106.0,-12.0,-,-,-
