Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.02_13.49.45,-8.475912,51.898125,1,A,0,LTE,-84,-12,6.0,9,-64,8689,153,D,-89.0,-17.0,-8.474925,51.895134,339.41000000000003
2017.12.02_13.49.46,-8.475912,51.898125,1,A,0,LTE,-80,-13,6.0,9,-64,11754,256,D,-83.0,-16.0,-8.474925,51.895134,339.41000000000003
2017.12.02_13.49.47,-8.475912,51.898125,1,A,0,LTE,-80,-13,4.0,2,-60,13152,240,D,-83.0,-16.0,-8.474925,51.895134,339.41000000000003
2017.12.02_13.49.48,-8.475912,51.898125,1,A,0,LTE,-77,-11,4.0,8,-64,12000,227,D,-83.0,-16.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.49,-8.475912,51.898125,1,A,0,LTE,-77,-11,4.0,5,-60,6095,113,D,-,-,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.50,-8.475912,51.898125,1,A,0,LTE,-75,-13,-2.0,10,-58,7661,204,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.51,-8.475912,51.898125,1,A,0,LTE,-75,-13,-2.0,8,-55,12067,223,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.52,-8.475912,51.898125,1,A,0,LTE,-69,-12,7.0,7,-52,8712,205,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.54,-8.475912,51.898125,1,A,0,LTE,-69,-12,7.0,7,-52,10937,203,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.55,-8.475912,51.898125,1,A,0,LTE,-71,-10,9.0,8,-54,12716,235,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.56,-8.475912,51.898125,1,A,0,LTE,-71,-10,13.0,12,-50,10255,217,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.57,-8.475912,51.898125,1,A,0,LTE,-67,-9,13.0,12,-52,11541,237,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.58,-8.475912,51.898125,1,A,0,LTE,-67,-9,13.0,9,-57,9662,180,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.49.59,-8.475912,51.898125,1,A,0,LTE,-73,-7,10.0,9,-57,8712,173,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.00,-8.475912,51.898125,1,A,0,LTE,-73,-7,10.0,11,-53,11799,221,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.01,-8.475912,51.898125,1,A,0,LTE,-69,-8,13.0,11,-53,9025,198,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.03,-8.475912,51.898125,1,A,0,LTE,-69,-8,13.0,10,-51,10937,203,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.04,-8.475912,51.898125,1,A,0,LTE,-69,-10,15.0,10,-51,9942,214,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.05,-8.475912,51.898125,1,A,0,LTE,-69,-10,15.0,11,-48,8209,177,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.06,-8.475912,51.898125,1,A,0,LTE,-58,-9,20.0,13,-41,8745,162,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.07,-8.475912,51.898125,1,A,0,LTE,-58,-9,20.0,12,-49,5468,102,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.08,-8.475912,51.898125,1,A,0,LTE,-71,-13,19.0,12,-54,10826,205,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.09,-8.475912,51.898125,1,A,0,LTE,-71,-13,19.0,12,-44,8320,186,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.10,-8.475912,51.898125,1,A,0,LTE,-59,-12,20.0,12,-42,10020,186,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.11,-8.475912,51.898125,1,A,0,LTE,-59,-12,20.0,12,-42,12369,230,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.13,-8.475912,51.898125,1,A,0,LTE,-60,-12,16.0,12,-42,9484,197,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.14,-8.475912,51.898125,1,A,0,LTE,-60,-12,16.0,12,-47,11206,208,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.15,-8.475912,51.898125,1,A,0,LTE,-60,-9,18.0,10,-43,12123,225,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.16,-8.475912,51.898125,1,A,0,LTE,-60,-9,18.0,12,-45,8186,190,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.17,-8.475912,51.898125,1,A,0,LTE,-59,-12,19.0,13,-42,6978,130,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.18,-8.475912,51.898125,1,A,0,LTE,-59,-12,19.0,11,-55,7146,153,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.19,-8.475912,51.898125,1,A,0,LTE,-62,-13,15.0,12,-45,6978,129,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.21,-8.475912,51.898125,1,A,0,LTE,-62,-13,15.0,11,-47,6710,124,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.22,-8.475912,51.898125,1,A,0,LTE,-61,-12,15.0,12,-44,8541,196,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.23,-8.475912,51.898125,1,A,0,LTE,-61,-12,15.0,11,-47,8902,163,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.24,-8.475912,51.898125,1,A,0,LTE,-74,-11,14.0,8,-51,7974,148,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.25,-8.475912,51.898125,1,A,0,LTE,-74,-11,14.0,10,-53,10121,189,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.26,-8.475912,51.898125,1,A,0,LTE,-71,-10,11.0,10,-53,6229,115,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.27,-8.475912,51.898125,1,A,0,LTE,-71,-10,11.0,7,-61,9752,180,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.28,-8.475912,51.898125,1,A,0,LTE,-69,-8,8.0,12,-52,12358,230,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.29,-8.475912,51.898125,1,A,0,LTE,-69,-8,8.0,10,-55,12414,259,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.31,-8.475912,51.898125,1,A,0,LTE,-72,-11,7.0,10,-55,10132,218,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.32,-8.475912,51.898125,1,A,0,LTE,-72,-11,7.0,10,-55,6374,144,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.33,-8.475912,51.898125,1,A,0,LTE,-74,-12,7.0,10,-55,7482,138,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.34,-8.475912,51.898125,1,A,0,LTE,-74,-12,7.0,10,-55,8141,170,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.35,-8.475912,51.898125,1,A,0,LTE,-74,-12,7.0,9,-57,8790,163,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.36,-8.475912,51.898125,1,A,0,LTE,-74,-12,7.0,9,-57,6833,147,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.37,-8.475912,51.898125,1,A,0,LTE,-76,-11,6.0,9,-59,8634,160,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.38,-8.475912,51.898125,1,A,0,LTE,-76,-11,6.0,8,-56,9047,168,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.40,-8.475912,51.898125,1,A,0,LTE,-72,-11,7.0,8,-56,9092,188,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.41,-8.475912,51.898125,1,A,0,LTE,-72,-11,7.0,8,-56,7493,139,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.42,-8.475912,51.898125,1,A,0,LTE,-73,-10,6.0,8,-58,4809,115,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.43,-8.475912,51.898125,1,A,0,LTE,-73,-10,6.0,8,-58,6028,112,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.44,-8.475912,51.898125,1,A,0,LTE,-75,-9,2.0,7,-60,5771,107,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.45,-8.475912,51.898125,1,A,0,LTE,-75,-9,2.0,7,-57,7716,152,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.46,-8.475912,51.898125,1,A,0,LTE,-74,-12,2.0,7,-57,6072,113,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.47,-8.475912,51.898125,1,A,0,LTE,-74,-12,2.0,7,-57,8924,169,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.49,-8.475912,51.898125,1,A,0,LTE,-75,-11,1.0,7,-57,6490,125,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.50,-8.475912,51.898125,1,A,0,LTE,-75,-11,1.0,7,-61,10087,202,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.51,-8.475912,51.898125,1,A,0,LTE,-78,-14,2.0,6,-58,12168,226,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.52,-8.475912,51.898125,1,A,0,LTE,-78,-14,2.0,6,-58,4317,80,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.53,-8.475912,51.898125,1,A,0,LTE,-74,-13,2.0,7,-56,8074,181,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.54,-8.475912,51.898125,1,A,0,LTE,-74,-13,2.0,9,-60,6263,116,D,-74.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.55,-8.475912,51.898125,1,A,0,LTE,-77,-14,0.0,9,-60,4104,131,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.56,-8.475912,51.898125,1,A,0,LTE,-77,-14,0.0,9,-58,3444,71,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.57,-8.475912,51.898125,1,A,0,LTE,-75,-14,-3.0,9,-58,7414,138,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.50.59,-8.475912,51.898125,1,A,0,LTE,-75,-14,-3.0,6,-56,14617,309,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.00,-8.475912,51.898125,1,A,0,LTE,-73,-14,0.0,6,-56,12671,269,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.01,-8.475912,51.898125,1,A,0,LTE,-73,-14,0.0,7,-58,4842,106,D,-79.0,-18.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.02,-8.475912,51.898125,1,A,0,LTE,-75,-15,1.0,7,-58,5592,107,D,-76.0,-17.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.03,-8.475912,51.898125,1,A,0,LTE,-75,-15,1.0,11,-44,7873,305,D,-76.0,-17.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.04,-8.475912,51.898125,1,A,0,LTE,-61,-11,4.0,5,-47,9707,246,D,-,-,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.05,-8.475912,51.898125,1,A,0,LTE,-61,-11,4.0,5,-47,12805,238,D,-,-,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.06,-8.475912,51.898125,1,A,0,LTE,-63,-11,5.0,5,-47,8600,216,D,-68.0,-16.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.08,-8.475912,51.898125,1,A,0,LTE,-63,-11,5.0,8,-51,10401,193,D,-68.0,-16.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.09,-8.475912,51.898125,1,A,0,LTE,-68,-11,3.0,8,-51,9897,188,D,-68.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.10,-8.475912,51.898125,1,A,0,LTE,-68,-11,3.0,8,-53,8477,184,D,-68.0,-15.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.11,-8.475912,51.898125,1,A,0,LTE,-70,-11,2.0,11,-55,9081,168,D,-71.0,-13.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.12,-8.475912,51.898125,1,A,0,LTE,-70,-11,2.0,7,-57,7526,165,D,-71.0,-13.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.13,-8.475912,51.898125,1,A,0,LTE,-75,-14,-1.0,8,-60,9595,178,D,-78.0,-17.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.14,-8.475912,51.898125,1,A,0,LTE,-75,-14,-1.0,7,-58,5178,100,D,-78.0,-17.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.15,-8.475912,51.898125,1,A,0,LTE,-75,-15,-3.0,6,-60,2628,49,D,-77.0,-16.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.16,-8.475912,51.898125,1,A,0,LTE,-75,-15,-3.0,2,-55,8533,162,D,-77.0,-16.0,-8.478788,51.895249,375.77999999999997
2017.12.02_13.51.18,-8.475912,51.898125,1,A,2,LTE,-73,-13,-6.0,11,-57,7538,240,D,-77.0,-16.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.19,-8.475912,51.898125,1,A,2,LTE,-73,-13,-6.0,11,-57,6460,155,D,-,-,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.20,-8.475912,51.898125,1,A,2,LTE,-75,-13,2.0,14,-55,6699,124,D,-76.0,-15.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.21,-8.475912,51.898125,1,A,2,LTE,-75,-13,2.0,14,-55,928,23,D,-76.0,-15.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.22,-8.475912,51.898125,1,A,2,LTE,-75,-14,2.0,10,-58,4082,82,D,-76.0,-15.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.23,-8.475912,51.898125,1,A,2,LTE,-75,-14,2.0,10,-58,1688,35,D,-76.0,-15.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.24,-8.475912,51.898125,1,A,2,LTE,-75,-14,3.0,10,-58,346,15,D,-77.0,-17.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.25,-8.475912,51.898125,1,A,2,LTE,-75,-14,3.0,10,-58,4395,92,D,-77.0,-17.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.27,-8.475912,51.898125,1,A,2,LTE,-75,-13,2.0,10,-58,7347,186,D,-78.0,-18.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.28,-8.475912,51.898125,1,A,2,LTE,-75,-13,2.0,10,-58,6654,131,D,-78.0,-18.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.29,-8.475912,51.898125,1,A,2,LTE,-76,-13,6.0,15,-56,2751,52,D,-81.0,-18.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.30,-8.475912,51.898125,1,A,2,LTE,-76,-13,6.0,15,-56,4954,95,D,-81.0,-18.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.31,-8.475912,51.898125,1,A,2,LTE,-73,-12,7.0,15,-56,5424,105,D,-81.0,-18.0,-8.610208,51.892332,9237.6800000000003
2017.12.02_13.51.32,-8.47732,51.897879,4,A,2,LTE,-73,-12,8.0,10,-58,5424,105,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.32,-8.47732,51.897879,4,A,2,LTE,-73,-12,7.0,10,-58,6743,169,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.33,-8.47732,51.897879,4,A,2,LTE,-75,-13,8.0,10,-58,3042,56,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.34,-8.47732,51.897879,4,A,2,LTE,-75,-13,8.0,10,-58,6005,133,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.35,-8.47732,51.897879,4,A,2,LTE,-74,-13,8.0,10,-58,5524,106,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.37,-8.47732,51.897879,4,A,2,LTE,-74,-13,8.0,10,-58,2907,54,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.38,-8.47732,51.897879,4,A,2,LTE,-77,-13,7.0,11,-60,570,24,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.39,-8.47732,51.897879,4,A,2,LTE,-77,-13,7.0,11,-60,6609,128,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.40,-8.47732,51.897879,4,A,2,LTE,-76,-12,10.0,11,-60,3254,77,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.41,-8.47732,51.897879,4,A,2,LTE,-76,-12,10.0,11,-60,4160,80,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.42,-8.47732,51.897879,4,A,2,LTE,-75,-13,8.0,8,-58,1811,37,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.44,-8.47732,51.897879,4,A,2,LTE,-75,-13,8.0,8,-58,2069,63,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.45,-8.47732,51.897879,4,A,2,LTE,-75,-12,6.0,7,-60,44,0,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.46,-8.47732,51.897879,4,A,2,LTE,-75,-12,6.0,7,-60,3153,163,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.47,-8.47732,51.897879,4,A,2,LTE,-77,-13,4.0,11,-58,1733,89,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.48,-8.47732,51.897879,4,A,2,LTE,-77,-13,4.0,11,-58,2247,118,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.49,-8.47732,51.897879,4,A,2,LTE,-78,-13,1.0,11,-61,4674,105,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.50,-8.47732,51.897879,4,A,2,LTE,-78,-13,1.0,11,-61,4249,80,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.51,-8.47732,51.897879,4,A,2,LTE,-78,-12,5.0,7,-59,6855,177,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.53,-8.47732,51.897879,4,A,2,LTE,-78,-12,5.0,7,-59,5178,96,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.54,-8.47732,51.897879,4,A,2,LTE,-78,-12,5.0,10,-61,5949,152,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.55,-8.47732,51.897879,4,A,2,LTE,-78,-12,5.0,9,-58,3992,110,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.56,-8.47732,51.897879,4,A,2,LTE,-76,-13,6.0,9,-58,4417,85,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.57,-8.47732,51.897879,4,A,2,LTE,-76,-13,6.0,9,-60,3310,65,D,-81.0,-18.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.58,-8.47732,51.897879,4,A,2,LTE,-76,-13,6.0,6,-58,424,19,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.51.59,-8.47732,51.897879,4,A,2,LTE,-76,-13,6.0,10,-61,5569,113,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.00,-8.47732,51.897879,4,A,2,LTE,-78,-13,6.0,11,-58,2382,70,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.01,-8.47732,51.897879,4,A,2,LTE,-78,-13,6.0,11,-58,5692,102,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.03,-8.47732,51.897879,4,A,2,LTE,-74,-13,7.0,11,-58,4842,90,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.04,-8.47732,51.897879,4,A,2,LTE,-74,-13,7.0,11,-58,1632,49,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.05,-8.47732,51.897879,4,A,2,LTE,-75,-12,7.0,11,-58,3478,65,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.06,-8.47732,51.897879,4,A,2,LTE,-75,-12,7.0,10,-60,2907,54,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.07,-8.47732,51.897879,4,A,2,LTE,-78,-13,8.0,10,-60,4965,126,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.08,-8.47732,51.897879,4,A,2,LTE,-78,-13,8.0,10,-60,4126,77,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.09,-8.47732,51.897879,4,A,2,LTE,-78,-12,9.0,11,-58,5882,109,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.10,-8.47732,51.897879,4,A,2,LTE,-78,-12,9.0,11,-58,3097,57,D,-81.0,-17.0,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.11,-8.47732,51.897879,4,A,2,LTE,-74,-12,10.0,10,-61,2270,46,D,-,-,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.13,-8.47732,51.897879,4,A,2,LTE,-74,-12,10.0,11,-58,5938,110,D,-,-,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.14,-8.47732,51.897879,4,A,2,LTE,-77,-12,9.0,11,-60,4440,82,D,-,-,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.15,-8.47732,51.897879,4,A,2,LTE,-77,-12,9.0,15,-57,3176,58,D,-,-,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.16,-8.47732,51.897879,4,A,2,LTE,-72,-12,10.0,11,-59,4082,78,D,-,-,-8.610208,51.892332,9139.4400000000005
2017.12.02_13.52.17,-8.47732,51.897879,4,A,2,LTE,-72,-12,12.0,9,-61,5245,98,D,-,-,-8.610208,51.892332,9139.4400000000005
