Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.21_17.37.03,-8.502231,51.893223,1,A,2,LTE,-97,-14,4.0,7,-82,380,17,D,-,-,-8.491719,51.893905,725.32000000000005
2017.11.21_17.37.04,-8.502231,51.893223,1,A,2,LTE,-100,-14,4.0,7,-82,469,12,D,-,-,-8.491719,51.893905,725.32000000000005
2017.11.21_17.37.05,-8.502386,51.893214,2,A,2,LTE,-100,-14,1.0,6,-78,324,13,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.05,-8.502386,51.893214,2,A,2,LTE,-100,-14,4.0,6,-78,324,13,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.06,-8.502386,51.893214,2,A,2,LTE,-95,-14,1.0,6,-78,928,20,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.08,-8.502386,51.893214,2,A,2,LTE,-95,-14,1.0,8,-84,11,0,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.09,-8.502386,51.893214,2,A,2,LTE,-101,-15,1.0,7,-82,626,17,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.10,-8.502386,51.893214,2,A,2,LTE,-101,-15,1.0,7,-82,436,14,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.12,-8.502386,51.893214,2,A,2,LTE,-98,-15,2.0,7,-82,715,16,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.13,-8.502386,51.893214,2,A,2,LTE,-98,-15,2.0,8,-75,290,8,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.14,-8.502386,51.893214,2,A,2,LTE,-105,-16,2.0,7,-82,22,0,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.15,-8.502386,51.893214,2,A,2,LTE,-105,-16,2.0,5,-88,134,6,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.16,-8.502386,51.893214,2,A,2,LTE,-105,-17,-3.0,7,-85,324,11,D,-108.0,-20.0,-8.491719,51.893905,736.0
2017.11.21_17.37.18,-8.502386,51.893214,2,A,2,LTE,-105,-17,-3.0,7,-85,313,11,D,-108.0,-20.0,-8.491719,51.893905,736.0
2017.11.21_17.37.19,-8.502386,51.893214,2,A,2,LTE,-95,-13,-1.0,6,-78,469,13,D,-,-,-8.491719,51.893905,736.0
2017.11.21_17.37.20,-8.502507,51.893164,0,A,2,LTE,-95,-13,-1.0,5,-88,335,13,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.20,-8.502507,51.893164,0,A,2,LTE,-95,-13,-1.0,5,-88,335,13,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.21,-8.502507,51.893164,0,A,2,LTE,-102,-14,-2.0,7,-85,391,8,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.22,-8.502507,51.893164,0,A,2,LTE,-102,-14,-2.0,7,-83,246,5,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.23,-8.502507,51.893164,0,A,2,LTE,-100,-14,-1.0,7,-83,369,9,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.24,-8.502507,51.893164,0,A,2,LTE,-100,-14,-1.0,5,-89,67,1,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.26,-8.502507,51.893164,0,A,2,LTE,-102,-14,1.0,7,-85,123,5,D,-106.0,-17.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.27,-8.502507,51.893164,0,A,2,LTE,-102,-14,1.0,8,-81,536,17,D,-106.0,-17.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.28,-8.502507,51.893164,0,A,2,LTE,-99,-14,5.0,9,-79,178,6,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.29,-8.502507,51.893164,0,A,2,LTE,-99,-14,5.0,8,-82,458,12,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.30,-8.502507,51.893164,0,A,2,LTE,-98,-15,2.0,8,-82,67,3,D,-102.0,-15.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.31,-8.502507,51.893164,0,A,2,LTE,-98,-15,2.0,6,-85,324,9,D,-102.0,-15.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.33,-8.502507,51.893164,0,A,2,LTE,-100,-14,-1.0,6,-85,246,8,D,-105.0,-19.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.34,-8.502507,51.893164,0,A,2,LTE,-100,-14,-1.0,6,-85,234,10,D,-105.0,-19.0,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.35,-8.502507,51.893164,0,A,2,LTE,-99,-14,-1.0,7,-82,313,7,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.36,-8.502507,51.893164,0,A,2,LTE,-99,-14,-1.0,7,-82,290,11,D,-,-,-8.491719,51.893905,744.86000000000001
2017.11.21_17.37.36,-8.502547,51.89307,1,A,2,LTE,-99,-14,-1.0,7,-82,290,11,D,-,-,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.37,-8.502547,51.89307,1,A,2,LTE,-102,-15,4.0,9,-80,279,11,D,-107.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.38,-8.502547,51.89307,1,A,2,LTE,-102,-15,4.0,7,-85,134,5,D,-107.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.39,-8.502547,51.89307,1,A,2,LTE,-105,-15,-2.0,7,-88,178,7,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.40,-8.502547,51.89307,1,A,2,LTE,-105,-15,-2.0,6,-86,44,1,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.41,-8.502547,51.89307,1,A,2,LTE,-105,-17,-3.0,5,-88,22,1,D,-105.0,-16.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.42,-8.502547,51.89307,1,A,2,LTE,-105,-17,-3.0,5,-88,257,10,D,-105.0,-16.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.44,-8.502547,51.89307,1,A,2,LTE,-103,-14,-3.0,4,-88,44,0,D,-109.0,-20.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.45,-8.502547,51.89307,1,A,2,LTE,-103,-14,-3.0,4,-88,246,10,D,-109.0,-20.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.46,-8.502547,51.89307,1,A,2,LTE,-104,-15,-2.0,4,-88,167,6,D,-109.0,-20.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.47,-8.502547,51.89307,1,A,2,LTE,-104,-15,-2.0,5,-91,55,2,D,-109.0,-20.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.48,-8.502547,51.89307,1,A,2,LTE,-108,-18,-4.0,5,-91,100,3,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.49,-8.502547,51.89307,1,A,2,LTE,-108,-18,-4.0,6,-89,145,6,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.50,-8.502547,51.89307,1,A,2,LTE,-103,-15,-4.0,6,-86,100,3,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.51,-8.502547,51.89307,1,A,2,LTE,-103,-15,-4.0,5,-91,134,4,D,-108.0,-17.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.52,-8.502547,51.89307,1,A,2,LTE,-108,-19,-5.0,5,-91,78,12,D,-110.0,-18.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.54,-8.502547,51.89307,1,A,2,LTE,-108,-19,-5.0,6,-85,115,10,D,-110.0,-18.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.55,-8.502547,51.89307,1,A,2,LTE,-102,-16,-5.0,5,-90,78,2,D,-108.0,-19.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.56,-8.502547,51.89307,1,A,2,LTE,-102,-16,-5.0,5,-90,156,5,D,-108.0,-19.0,-8.491719,51.893905,748.80999999999995
2017.11.21_17.37.56,-8.502639,51.892997,1,A,2,LTE,-102,-16,-5.0,5,-90,156,5,D,-108.0,-19.0,-8.491719,51.893905,756.12
2017.11.21_17.37.57,-8.502639,51.892997,1,A,2,LTE,-105,-16,-5.0,5,-90,134,5,D,-111.0,-19.0,-8.491719,51.893905,756.12
2017.11.21_17.37.58,-8.502639,51.892997,1,A,2,LTE,-105,-16,-5.0,3,-92,11,0,D,-111.0,-19.0,-8.491719,51.893905,756.12
2017.11.21_17.37.59,-8.502639,51.892997,1,A,2,LTE,-106,-17,-7.0,5,-89,201,8,D,-,-,-8.491719,51.893905,756.12
2017.11.21_17.38.00,-8.502639,51.892997,1,A,2,LTE,-106,-17,-7.0,5,-89,67,2,D,-,-,-8.491719,51.893905,756.12
2017.11.21_17.38.01,-8.502639,51.892997,1,A,2,LTE,-105,-17,-6.0,5,-89,55,2,D,-108.0,-19.0,-8.491719,51.893905,756.12
2017.11.21_17.38.03,-8.502639,51.892997,1,A,2,LTE,-105,-17,-6.0,5,-92,111,4,D,-108.0,-19.0,-8.491719,51.893905,756.12
2017.11.21_17.38.04,-8.502639,51.892997,1,A,2,LTE,-109,-19,-6.0,4,-,257,9,D,-108.0,-18.0,-8.491719,51.893905,756.12
2017.11.21_17.38.05,-8.502639,51.892997,1,A,2,LTE,-109,-19,-6.0,4,-,100,2,D,-108.0,-18.0,-8.491719,51.893905,756.12
2017.11.21_17.38.05,-8.502764,51.892929,4,A,2,LTE,-109,-19,-6.0,4,-,100,2,D,-108.0,-18.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.06,-8.502764,51.892929,4,A,2,LTE,-110,-19,-7.0,2,-93,67,2,D,-107.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.07,-8.502764,51.892929,4,A,2,LTE,-110,-19,-7.0,5,-90,111,5,D,-107.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.09,-8.502764,51.892929,4,A,2,LTE,-105,-17,-6.0,5,-88,55,2,D,-108.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.10,-8.502764,51.892929,4,A,2,LTE,-105,-17,-6.0,4,-91,212,7,D,-108.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.11,-8.502764,51.892929,4,A,2,LTE,-108,-18,-6.0,4,-91,111,4,D,-113.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.12,-8.502764,51.892929,4,A,2,LTE,-108,-18,-6.0,7,-85,257,10,D,-113.0,-19.0,-8.491719,51.893905,765.64999999999998
2017.11.21_17.38.13,-8.502764,51.892929,4,A,0,LTE,-104,-14,-9.0,2,-,928,20,D,-113.0,-19.0,-8.509472,51.895122,520.90999999999997
2017.11.21_17.38.15,-8.502764,51.892929,4,A,0,LTE,-104,-14,-9.0,5,-89,2438,45,D,-,-,-8.509472,51.895122,520.90999999999997
2017.11.21_17.38.16,-8.502764,51.892929,4,A,0,LTE,-105,-18,-8.0,5,-89,2214,41,D,-107.0,-16.0,-8.509472,51.895122,520.90999999999997
2017.11.21_17.38.16,-8.502893,51.892867,2,A,0,LTE,-105,-18,-8.0,5,-89,2214,41,D,-107.0,-16.0,-8.509472,51.895122,516.40999999999997
2017.11.21_17.38.17,-8.502893,51.892867,2,A,0,LTE,-105,-18,-8.0,5,-92,2601,62,D,-107.0,-16.0,-8.509472,51.895122,516.40999999999997
2017.11.21_17.38.18,-8.502893,51.892867,2,A,2,LTE,-106,-15,-10.0,2,-89,346,9,D,-107.0,-16.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.19,-8.502893,51.892867,2,A,2,LTE,-106,-15,-10.0,5,-94,212,7,D,-,-,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.20,-8.502893,51.892867,2,A,2,LTE,-108,-17,-5.0,5,-,637,23,D,-109.0,-18.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.21,-8.502893,51.892867,2,A,2,LTE,-108,-17,-5.0,10,-83,67,1,D,-109.0,-18.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.22,-8.502893,51.892867,2,A,2,LTE,-99,-15,-2.0,6,-85,156,7,D,-109.0,-19.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.24,-8.502893,51.892867,2,A,2,LTE,-99,-15,-2.0,5,-90,257,6,D,-109.0,-19.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.25,-8.502893,51.892867,2,A,2,LTE,-106,-16,-4.0,5,-90,313,13,D,-109.0,-19.0,-8.491719,51.893905,775.40999999999997
2017.11.21_17.38.26,-8.50302,51.89282,2,A,2,LTE,-106,-16,-4.0,5,-90,313,13,D,-109.0,-19.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.26,-8.50302,51.89282,2,A,2,LTE,-106,-16,-4.0,5,-90,380,14,D,-109.0,-19.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.27,-8.50302,51.89282,2,A,2,LTE,-109,-16,-5.0,5,-92,178,7,D,-114.0,-20.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.28,-8.50302,51.89282,2,A,2,LTE,-109,-16,-5.0,5,-88,279,11,D,-114.0,-20.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.29,-8.50302,51.89282,2,A,2,LTE,-105,-16,-3.0,4,-91,67,2,D,-111.0,-20.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.30,-8.50302,51.89282,2,A,2,LTE,-105,-16,-3.0,4,-94,145,6,D,-111.0,-20.0,-8.491719,51.893905,784.82000000000005
2017.11.21_17.38.31,-8.50302,51.89282,2,A,0,LTE,-108,-16,-8.0,2,-,1420,29,D,-111.0,-20.0,-8.509472,51.895122,511.41000000000003
2017.11.21_17.38.33,-8.50302,51.89282,2,A,0,LTE,-108,-16,-7.0,4,-94,2997,56,D,-106.0,-16.0,-8.509472,51.895122,511.41000000000003
2017.11.21_17.38.34,-8.50302,51.89282,2,A,0,LTE,-111,-17,-7.0,4,-94,1398,25,D,-110.0,-17.0,-8.509472,51.895122,511.41000000000003
2017.11.21_17.38.35,-8.503169,51.89282,3,A,0,LTE,-111,-17,-6.0,4,-92,1398,25,D,-110.0,-17.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.35,-8.503169,51.89282,3,A,0,LTE,-111,-17,-7.0,4,-92,3869,71,D,-110.0,-17.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.36,-8.503169,51.89282,3,A,0,LTE,-109,-18,-6.0,3,-94,2963,55,D,-111.0,-18.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.37,-8.503169,51.89282,3,A,0,LTE,-109,-18,-6.0,3,-94,2203,41,D,-111.0,-18.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.38,-8.503169,51.89282,3,A,0,LTE,-110,-19,-7.0,3,-94,1923,36,D,-110.0,-17.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.39,-8.503169,51.89282,3,A,0,LTE,-110,-19,-7.0,3,-94,1297,24,D,-110.0,-17.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.40,-8.503169,51.89282,3,A,0,LTE,-110,-18,-9.0,5,-90,6050,112,D,-109.0,-16.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.41,-8.503169,51.89282,3,A,0,LTE,-110,-18,-9.0,5,-90,10647,201,D,-109.0,-16.0,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.43,-8.503169,51.89282,3,A,0,LTE,-101,-14,-3.0,9,-84,11989,223,D,-,-,-8.509472,51.895122,502.57999999999998
2017.11.21_17.38.43,-8.503325,51.892819,2,A,0,LTE,-101,-14,0.0,9,-80,11989,223,D,-,-,-8.509472,51.895122,493.45999999999998
2017.11.21_17.38.44,-8.503325,51.892819,2,A,0,LTE,-101,-14,-3.0,9,-,12548,233,D,-,-,-8.509472,51.895122,493.45999999999998
2017.11.21_17.38.45,-8.503325,51.892819,2,A,0,LTE,-98,-14,2.0,6,-85,5211,228,D,-,-,-8.509472,51.895122,493.45999999999998
2017.11.21_17.38.46,-8.503325,51.892819,2,A,0,LTE,-98,-14,2.0,5,-88,4842,227,D,-,-,-8.509472,51.895122,493.45999999999998
2017.11.21_17.38.47,-8.503325,51.892819,2,A,0,LTE,-105,-17,-1.0,6,-85,8320,314,D,-,-,-8.509472,51.895122,493.45999999999998
