Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.03_11.13.07,-8.51227,51.891742,1,A,0,LTE,-100,-13,4.0,6,-82,26517,487,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.08,-8.51227,51.891742,1,A,0,LTE,-100,-13,4.0,6,-84,27009,487,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.09,-8.51227,51.891742,1,A,0,LTE,-101,-14,2.0,6,-84,28161,586,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.10,-8.51227,51.891742,1,A,0,LTE,-101,-14,2.0,7,-82,28686,521,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.11,-8.51227,51.891742,1,A,0,LTE,-99,-13,4.0,7,-84,20600,374,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.13,-8.51227,51.891742,1,A,0,LTE,-99,-13,4.0,7,-84,29369,604,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.14,-8.51227,51.891742,1,A,0,LTE,-101,-13,4.0,7,-84,19806,359,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.15,-8.51227,51.891742,1,A,0,LTE,-101,-13,4.0,7,-84,14852,343,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.16,-8.51227,51.891742,1,A,0,LTE,-100,-13,4.0,7,-84,24146,495,D,-104.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.17,-8.51227,51.891742,1,A,0,LTE,-100,-13,4.0,7,-84,28027,510,D,-104.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.18,-8.51227,51.891742,1,A,0,LTE,-99,-14,5.0,6,-82,15825,293,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.19,-8.51227,51.891742,1,A,0,LTE,-99,-14,5.0,6,-82,24056,442,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.20,-8.51227,51.891742,1,A,0,LTE,-99,-13,5.0,6,-82,21696,403,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.21,-8.51227,51.891742,1,A,0,LTE,-99,-13,5.0,6,-82,21674,432,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.23,-8.51227,51.891742,1,A,0,LTE,-99,-13,6.0,6,-82,21260,385,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.24,-8.51227,51.891742,1,A,0,LTE,-99,-13,6.0,6,-82,19963,356,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.25,-8.51227,51.891742,1,A,0,LTE,-99,-13,3.0,6,-82,21674,453,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.26,-8.51227,51.891742,1,A,0,LTE,-99,-13,3.0,6,-82,11620,275,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.27,-8.51227,51.891742,1,A,0,LTE,-98,-13,4.0,6,-82,20455,375,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.28,-8.51227,51.891742,1,A,0,LTE,-98,-13,4.0,6,-82,14226,260,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.29,-8.51227,51.891742,1,A,0,LTE,-100,-13,3.0,6,-82,19497,358,D,-101.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.30,-8.51227,51.891742,1,A,0,LTE,-100,-13,3.0,6,-84,18576,391,D,-101.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.31,-8.51227,51.891742,1,A,0,LTE,-102,-13,1.0,6,-84,15445,335,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.33,-8.51227,51.891742,1,A,0,LTE,-102,-13,1.0,6,-84,15109,277,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.34,-8.51227,51.891742,1,A,0,LTE,-102,-13,0.0,6,-86,15791,291,D,-106.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.35,-8.51227,51.891742,1,A,0,LTE,-102,-13,0.0,6,-84,17458,317,D,-106.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.36,-8.51227,51.891742,1,A,0,LTE,-102,-14,2.0,6,-84,16261,299,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.37,-8.51227,51.891742,1,A,0,LTE,-102,-14,2.0,6,-86,10703,196,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.38,-8.51227,51.891742,1,A,0,LTE,-102,-15,0.0,6,-86,18789,344,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.39,-8.51227,51.891742,1,A,0,LTE,-102,-15,0.0,6,-86,21641,397,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.40,-8.51227,51.891742,1,A,0,LTE,-102,-14,0.0,6,-86,9103,165,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.42,-8.51227,51.891742,1,A,0,LTE,-102,-14,0.0,6,-86,19124,421,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.43,-8.51227,51.891742,1,A,0,LTE,-103,-14,1.0,6,-86,22513,483,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.44,-8.51227,51.891742,1,A,0,LTE,-103,-14,1.0,6,-86,18129,368,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.45,-8.51227,51.891742,1,A,0,LTE,-104,-13,-1.0,6,-86,18699,381,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.46,-8.51227,51.891742,1,A,0,LTE,-104,-13,-1.0,6,-86,17033,315,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.47,-8.51227,51.891742,1,A,0,LTE,-105,-14,-1.0,8,-88,17279,316,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.48,-8.51227,51.891742,1,A,0,LTE,-105,-14,-1.0,8,-88,17737,330,D,-,-,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.49,-8.51227,51.891742,1,A,0,LTE,-104,-15,-2.0,8,-86,16429,299,D,-107.0,-18.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.50,-8.51227,51.891742,1,A,0,LTE,-104,-15,-2.0,8,-86,20310,378,D,-107.0,-18.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.52,-8.51227,51.891742,1,A,0,LTE,-103,-15,-1.0,8,-86,16943,312,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.53,-8.51227,51.891742,1,A,0,LTE,-103,-15,-1.0,8,-86,14360,265,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.54,-8.51227,51.891742,1,A,0,LTE,-102,-15,-2.0,8,-86,16485,306,D,-106.0,-20.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.55,-8.51227,51.891742,1,A,0,LTE,-102,-15,-2.0,8,-86,15847,292,D,-106.0,-20.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.56,-8.51227,51.891742,1,A,0,LTE,-103,-14,-2.0,8,-86,15691,423,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.57,-8.51227,51.891742,1,A,0,LTE,-103,-14,-2.0,8,-86,13890,256,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.58,-8.51227,51.891742,1,A,0,LTE,-102,-12,-1.0,8,-86,17447,323,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.13.59,-8.51227,51.891742,1,A,0,LTE,-102,-12,-1.0,8,-86,13376,251,D,-108.0,-19.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.01,-8.51227,51.891742,1,A,0,LTE,-103,-12,0.0,8,-86,9897,182,D,-106.0,-16.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.02,-8.51227,51.891742,1,A,0,LTE,-103,-12,0.0,8,-86,12917,240,D,-106.0,-16.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.03,-8.51227,51.891742,1,A,0,LTE,-105,-15,-2.0,7,-88,9215,178,D,-106.0,-13.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.04,-8.51227,51.891742,1,A,0,LTE,-105,-15,-2.0,6,-90,11239,208,D,-106.0,-13.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.05,-8.51227,51.891742,1,A,0,LTE,-105,-16,-4.0,6,-88,8578,170,D,-104.0,-16.0,-8.509472,51.895122,422.04000000000002
2017.12.03_11.14.06,-8.510816,51.891704,2,A,0,LTE,-105,-16,-4.0,6,-88,8578,170,D,-104.0,-16.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.06,-8.510816,51.891704,2,A,0,LTE,-105,-16,-4.0,6,-88,2348,111,D,-104.0,-16.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.07,-8.510816,51.891704,2,A,0,LTE,-100,-13,-5.0,2,-83,4305,203,D,-104.0,-16.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.09,-8.510816,51.891704,2,A,0,LTE,-100,-13,-5.0,6,-85,13476,401,D,-101.0,-13.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.10,-8.510816,51.891704,2,A,0,LTE,-102,-14,-1.0,7,-87,9953,282,D,-102.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.11,-8.510816,51.891704,2,A,0,LTE,-102,-14,-1.0,7,-87,4473,83,D,-102.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.12,-8.510816,51.891704,2,A,0,LTE,-101,-14,-1.0,8,-84,9204,171,D,-103.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.13,-8.510816,51.891704,2,A,0,LTE,-101,-14,-1.0,8,-84,7359,176,D,-103.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.14,-8.510816,51.891704,2,A,0,LTE,-100,-12,0.0,7,-87,7828,173,D,-103.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.15,-8.510816,51.891704,2,A,0,LTE,-100,-12,0.0,6,-85,9741,180,D,-103.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.16,-8.510816,51.891704,2,A,0,LTE,-102,-13,1.0,8,-83,5938,110,D,-105.0,-20.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.18,-8.510816,51.891704,2,A,0,LTE,-102,-13,1.0,8,-83,8991,188,D,-105.0,-20.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.19,-8.510816,51.891704,2,A,0,LTE,-101,-16,0.0,8,-83,9763,181,D,-102.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.20,-8.510816,51.891704,2,A,0,LTE,-101,-16,0.0,8,-83,7448,138,D,-102.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.21,-8.510816,51.891704,2,A,0,LTE,-99,-11,3.0,9,-79,11966,274,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.22,-8.510816,51.891704,2,A,0,LTE,-99,-11,2.0,9,-79,11910,251,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.23,-8.510816,51.891704,2,A,0,LTE,-97,-12,4.0,8,-81,11754,217,D,-103.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.24,-8.510816,51.891704,2,A,0,LTE,-97,-12,4.0,8,-81,10132,220,D,-103.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.25,-8.510816,51.891704,2,A,0,LTE,-97,-12,3.0,8,-81,7907,158,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.27,-8.510816,51.891704,2,A,0,LTE,-97,-12,3.0,8,-81,6788,167,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.28,-8.510816,51.891704,2,A,0,LTE,-98,-12,4.0,8,-81,5726,106,D,-102.0,-18.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.29,-8.510816,51.891704,2,A,0,LTE,-98,-12,4.0,8,-81,6643,122,D,-102.0,-18.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.30,-8.510816,51.891704,2,A,0,LTE,-95,-10,2.0,6,-78,5804,107,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.31,-8.510816,51.891704,2,A,0,LTE,-95,-10,2.0,6,-80,8175,151,D,-,-,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.32,-8.510816,51.891704,2,A,0,LTE,-97,-12,2.0,6,-80,8343,158,D,-104.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.33,-8.510816,51.891704,2,A,0,LTE,-97,-12,2.0,6,-80,8365,156,D,-104.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.34,-8.510816,51.891704,2,A,0,LTE,-98,-14,1.0,6,-80,5111,120,D,-101.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.35,-8.510816,51.891704,2,A,0,LTE,-98,-14,1.0,7,-83,9081,168,D,-101.0,-19.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.37,-8.510816,51.891704,2,A,0,LTE,-100,-13,-1.0,7,-81,9495,174,D,-101.0,-18.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.38,-8.510816,51.891704,2,A,0,LTE,-100,-13,-1.0,7,-81,10087,194,D,-101.0,-18.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.39,-8.510816,51.891704,2,A,0,LTE,-98,-12,0.0,7,-81,8112,201,D,-102.0,-12.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.40,-8.510816,51.891704,2,A,0,LTE,-98,-12,1.0,6,-83,4753,118,D,-102.0,-12.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.41,-8.510816,51.891704,2,A,0,LTE,-100,-11,1.0,9,-81,4070,87,D,-101.0,-14.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.42,-8.510816,51.891704,2,A,0,LTE,-100,-11,1.0,11,-79,4607,85,D,-101.0,-14.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.43,-8.510816,51.891704,2,A,0,LTE,-96,-9,3.0,8,-82,4563,105,D,-102.0,-12.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.44,-8.510816,51.891704,2,A,0,LTE,-96,-9,3.0,8,-82,4567,88,D,-102.0,-12.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.45,-8.510816,51.891704,2,A,0,LTE,-100,-13,0.0,7,-85,3936,84,D,-101.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.47,-8.510816,51.891704,2,A,0,LTE,-100,-13,0.0,7,-85,10378,192,D,-101.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.48,-8.510816,51.891704,2,A,0,LTE,-103,-14,-1.0,7,-85,9607,204,D,-100.0,-16.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.49,-8.510816,51.891704,2,A,0,LTE,-103,-14,-1.0,5,-83,12101,224,D,-100.0,-16.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.50,-8.510816,51.891704,2,A,0,LTE,-99,-13,-2.0,6,-86,7638,142,D,-102.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.51,-8.510816,51.891704,2,A,0,LTE,-99,-13,-2.0,6,-86,357,16,D,-102.0,-15.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.52,-8.510816,51.891704,2,A,0,LTE,-104,-17,-6.0,4,-89,4674,97,D,-100.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.53,-8.510816,51.891704,2,A,0,LTE,-104,-17,-6.0,2,-82,9953,226,D,-100.0,-17.0,-8.504391,51.891686,440.91000000000003
2017.12.03_11.14.54,-8.510816,51.891704,2,A,0,LTE,-97,-13,-1.0,9,-80,8634,159,D,-100.0,-17.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.56,-8.510816,51.891704,2,A,0,LTE,-97,-13,-1.0,9,-80,12421,235,D,-101.0,-12.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.57,-8.510816,51.891704,2,A,0,LTE,-95,-10,2.0,6,-78,6665,128,D,-99.0,-11.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.58,-8.510816,51.891704,2,A,0,LTE,-95,-10,2.0,5,-80,13890,258,D,-99.0,-11.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.14.59,-8.510816,51.891704,2,A,0,LTE,-93,-13,1.0,6,-76,12627,259,D,-95.0,-14.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.00,-8.510816,51.891704,2,A,0,LTE,-93,-13,1.0,6,-76,14316,304,D,-95.0,-14.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.01,-8.510816,51.891704,2,A,0,LTE,-94,-14,0.0,9,-,20455,373,D,-95.0,-14.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.02,-8.510816,51.891704,2,A,0,LTE,-94,-14,0.0,8,-,17872,330,D,-96.0,-16.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.04,-8.510816,51.891704,2,A,0,LTE,-96,-11,-2.0,8,-,19079,389,D,-95.0,-12.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.05,-8.510816,51.891704,2,A,0,LTE,-96,-11,-2.0,8,-,17413,359,D,-95.0,-12.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.06,-8.510816,51.891704,2,A,0,LTE,-100,-13,-3.0,7,-83,11497,245,D,-97.0,-10.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.07,-8.510816,51.891704,2,A,0,LTE,-100,-13,-3.0,2,-77,12470,258,D,-97.0,-10.0,-8.485732,51.897244,1828.1700000000001
2017.12.03_11.15.08,-8.510816,51.891704,2,A,0,LTE,-94,-9,-4.0,10,-,10289,213,D,-97.0,-10.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.09,-8.510816,51.891704,2,A,0,LTE,-94,-9,-4.0,5,-,9506,172,D,-98.0,-14.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.10,-8.510816,51.891704,2,A,0,LTE,-98,-10,0.0,8,-78,9103,168,D,-103.0,-16.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.12,-8.510816,51.891704,2,A,0,LTE,-98,-10,0.0,6,-81,10546,222,D,-103.0,-16.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.13,-8.510816,51.891704,2,A,0,LTE,-98,-14,1.0,8,-83,8868,168,D,-,-,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.14,-8.510816,51.891704,2,A,0,LTE,-98,-14,1.0,8,-83,10043,214,D,-,-,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.15,-8.510816,51.891704,2,A,0,LTE,-98,-12,1.0,6,-81,9640,178,D,-102.0,-13.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.16,-8.510816,51.891704,2,A,0,LTE,-98,-12,1.0,6,-82,10792,200,D,-102.0,-13.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.17,-8.510816,51.891704,2,A,0,LTE,-99,-11,1.0,9,-78,9461,175,D,-100.0,-14.0,-8.509472,51.895122,391.08999999999997
2017.12.03_11.15.18,-8.509431,51.891432,4,A,0,LTE,-99,-11,1.0,9,-78,9461,175,D,-100.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.18,-8.509431,51.891432,4,A,0,LTE,-99,-11,1.0,9,-78,12816,231,D,-100.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.19,-8.509431,51.891432,4,A,0,LTE,-96,-9,3.0,9,-78,14416,263,D,-100.0,-13.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.20,-8.509431,51.891432,4,A,0,LTE,-96,-9,3.0,4,-82,11631,217,D,-100.0,-13.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.21,-8.509431,51.891432,4,A,0,LTE,-99,-15,2.0,4,-82,19762,364,D,-,-,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.23,-8.509431,51.891432,4,A,0,LTE,-99,-15,2.0,4,-82,17715,328,D,-,-,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.24,-8.509431,51.891432,4,A,0,LTE,-100,-14,-2.0,4,-82,16954,311,D,-,-,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.25,-8.509431,51.891432,4,A,0,LTE,-100,-14,-2.0,5,-85,11687,218,D,-,-,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.26,-8.509431,51.891432,4,A,0,LTE,-102,-16,-5.0,5,-85,5961,110,D,-98.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.27,-8.509431,51.891432,4,A,0,LTE,-102,-16,-5.0,2,-78,5625,235,D,-98.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.28,-8.509431,51.891432,4,A,2,LTE,-101,-12,0.0,6,-84,1856,35,D,-98.0,-14.0,-8.491719,51.893905,1246.1600000000001
2017.12.03_11.15.29,-8.509431,51.891432,4,A,2,LTE,-101,-12,0.0,2,-80,17804,525,D,-100.0,-10.0,-8.491719,51.893905,1246.1600000000001
2017.12.03_11.15.30,-8.509431,51.891432,4,A,0,LTE,-102,-14,0.0,6,-85,17368,489,D,-100.0,-10.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.32,-8.509431,51.891432,4,A,0,LTE,-102,-14,0.0,7,-88,12783,237,D,-104.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.33,-8.509431,51.891432,4,A,0,LTE,-105,-13,0.0,7,-88,11530,257,D,-107.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.34,-8.509431,51.891432,4,A,0,LTE,-105,-13,0.0,7,-88,10367,193,D,-107.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.35,-8.509431,51.891432,4,A,0,LTE,-105,-13,0.0,7,-88,9618,177,D,-107.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.36,-8.509431,51.891432,4,A,0,LTE,-105,-13,0.0,7,-88,7470,138,D,-107.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.37,-8.509431,51.891432,4,A,0,LTE,-108,-15,-1.0,5,-91,7392,166,D,-110.0,-18.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.38,-8.509431,51.891432,4,A,0,LTE,-108,-15,-1.0,5,-91,8779,167,D,-110.0,-18.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.40,-8.509431,51.891432,4,A,0,LTE,-111,-16,-4.0,6,-92,11776,218,D,-108.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.41,-8.509431,51.891432,4,A,0,LTE,-111,-16,-4.0,5,-,6050,112,D,-108.0,-14.0,-8.509472,51.895122,410.31999999999999
2017.12.03_11.15.42,-8.509431,51.891432,4,A,0,LTE,-107,-12,-7.0,2,-90,9752,209,D,-108.0,-14.0,-8.485732,51.897244,1749.9300000000001
