Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.02_15.48.23,-8.502022,51.893054,0,A,2,LTE,-103,-12,6.0,9,-86,17122,378,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.24,-8.502022,51.893054,0,A,2,LTE,-103,-12,6.0,8,-,19661,339,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.25,-8.502022,51.893054,0,A,2,LTE,-108,-11,6.0,7,-91,15970,346,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.27,-8.502022,51.893054,0,A,2,LTE,-108,-11,6.0,9,-87,22725,414,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.28,-8.502022,51.893054,0,A,2,LTE,-105,-12,5.0,8,-89,14885,268,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.29,-8.502022,51.893054,0,A,2,LTE,-105,-12,5.0,8,-89,19840,359,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.30,-8.502022,51.893054,0,A,2,LTE,-105,-13,5.0,9,-,24492,493,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.31,-8.502022,51.893054,0,A,2,LTE,-105,-13,5.0,6,-91,15266,279,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.32,-8.502022,51.893054,0,A,2,LTE,-105,-14,3.0,6,-88,16172,298,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.33,-8.502022,51.893054,0,A,2,LTE,-105,-14,3.0,6,-90,16731,307,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.34,-8.502022,51.893054,0,A,2,LTE,-108,-12,3.0,6,-90,18375,328,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.35,-8.502022,51.893054,0,A,2,LTE,-108,-12,3.0,6,-90,11172,205,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.36,-8.502022,51.893054,0,A,2,LTE,-106,-13,4.0,6,-90,11575,210,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.38,-8.502022,51.893054,0,A,2,LTE,-106,-13,4.0,6,-,9472,174,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.39,-8.502022,51.893054,0,A,2,LTE,-109,-14,3.0,8,-94,14897,271,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.40,-8.502022,51.893054,0,A,2,LTE,-109,-14,3.0,6,-91,11787,215,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.41,-8.502022,51.893054,0,A,2,LTE,-108,-13,3.0,6,-89,11966,292,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.42,-8.502022,51.893054,0,A,2,LTE,-108,-13,3.0,6,-91,12280,227,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.43,-8.502022,51.893054,0,A,2,LTE,-110,-15,1.0,8,-93,4395,84,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.44,-8.502022,51.893054,0,A,2,LTE,-110,-15,1.0,8,-93,7996,214,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.45,-8.502022,51.893054,0,A,2,LTE,-108,-14,-1.0,7,-91,8812,161,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.46,-8.502022,51.893054,0,A,2,LTE,-108,-14,-1.0,6,-89,7280,188,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.48,-8.502022,51.893054,0,A,2,LTE,-106,-12,2.0,6,-89,7828,145,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.49,-8.502022,51.893054,0,A,2,LTE,-106,-12,2.0,6,-89,11441,250,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.50,-8.502022,51.893054,0,A,2,LTE,-105,-12,3.0,6,-89,7907,143,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.51,-8.502022,51.893054,0,A,2,LTE,-105,-12,3.0,6,-89,6688,126,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.52,-8.502022,51.893054,0,A,2,LTE,-105,-14,2.0,6,-89,7437,174,D,-111.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.53,-8.502022,51.893054,0,A,2,LTE,-105,-14,2.0,8,-,10401,228,D,-111.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.54,-8.502022,51.893054,0,A,2,LTE,-105,-13,1.0,8,-,7090,131,D,-107.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.55,-8.502022,51.893054,0,A,2,LTE,-105,-13,1.0,8,-,2706,78,D,-107.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.57,-8.502022,51.893054,0,A,2,LTE,-105,-14,-1.0,8,-,5413,101,D,-108.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.58,-8.502022,51.893054,0,A,2,LTE,-105,-14,-1.0,8,-,5860,112,D,-108.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.48.59,-8.502022,51.893054,0,A,2,LTE,-106,-14,0.0,8,-,10993,203,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.00,-8.502022,51.893054,0,A,2,LTE,-106,-14,0.0,8,-,8376,148,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.01,-8.502022,51.893054,0,A,2,LTE,-106,-14,2.0,8,-,5603,104,D,-110.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.02,-8.502022,51.893054,0,A,2,LTE,-106,-14,2.0,8,-,6497,124,D,-110.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.03,-8.502022,51.893054,0,A,2,LTE,-108,-16,1.0,6,-91,3008,55,D,-110.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.04,-8.502022,51.893054,0,A,2,LTE,-108,-16,1.0,6,-91,3276,60,D,-110.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.05,-8.502022,51.893054,0,A,2,LTE,-105,-16,0.0,6,-90,3131,93,D,-108.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.07,-8.502022,51.893054,0,A,2,LTE,-105,-16,0.0,6,-,3668,68,D,-108.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.08,-8.502022,51.893054,0,A,2,LTE,-106,-14,0.0,5,-,1308,24,D,-111.0,-20.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.09,-8.502022,51.893054,0,A,2,LTE,-106,-14,0.0,5,-,4104,102,D,-111.0,-20.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.10,-8.502022,51.893054,0,A,2,LTE,-106,-14,-1.0,5,-,3332,62,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.11,-8.502022,51.893054,0,A,2,LTE,-106,-14,-1.0,5,-,1230,24,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.12,-8.502022,51.893054,0,A,2,LTE,-108,-15,-2.0,5,-,3970,121,D,-108.0,-13.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.13,-8.502022,51.893054,0,A,2,LTE,-108,-15,-2.0,6,-88,5222,96,D,-108.0,-13.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.15,-8.502022,51.893054,0,A,2,LTE,-108,-18,-3.0,4,-91,2796,52,D,-104.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.16,-8.502022,51.893054,0,A,2,LTE,-108,-18,-3.0,7,-89,6609,120,D,-104.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.17,-8.502022,51.893054,0,A,2,LTE,-106,-16,-3.0,7,-91,4719,87,D,-107.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.18,-8.502022,51.893054,0,A,2,LTE,-106,-16,-3.0,6,-89,5312,98,D,-107.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.19,-8.502022,51.893054,0,A,2,LTE,-108,-14,-1.0,7,-91,3757,69,D,-109.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.20,-8.502022,51.893054,0,A,2,LTE,-108,-14,-1.0,7,-91,2829,52,D,-109.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.21,-8.502022,51.893054,0,A,2,LTE,-109,-16,-2.0,7,-91,8421,155,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.22,-8.502022,51.893054,0,A,2,LTE,-109,-16,-2.0,6,-94,7023,131,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.23,-8.502022,51.893054,0,A,2,LTE,-111,-15,-2.0,6,-94,9909,182,D,-110.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.25,-8.502022,51.893054,0,A,2,LTE,-111,-15,-2.0,6,-94,4999,185,D,-110.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.26,-8.502022,51.893054,0,A,2,LTE,-112,-16,-4.0,6,-94,5536,177,D,-110.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.27,-8.502022,51.893054,0,A,2,LTE,-112,-16,-4.0,6,-94,4339,80,D,-110.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.28,-8.502022,51.893054,0,A,2,LTE,-110,-14,-3.0,6,-94,5267,96,D,-111.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.29,-8.502022,51.893054,0,A,2,LTE,-110,-14,-3.0,6,-94,6419,114,D,-111.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.30,-8.502022,51.893054,0,A,2,LTE,-111,-16,-4.0,6,-94,3355,124,D,-109.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.31,-8.502022,51.893054,0,A,2,LTE,-111,-16,-4.0,6,-94,9573,178,D,-109.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.32,-8.502022,51.893054,0,A,2,LTE,-112,-15,-1.0,6,-94,6173,113,D,-111.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.33,-8.502022,51.893054,0,A,2,LTE,-112,-15,-1.0,6,-94,3467,68,D,-111.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.35,-8.502022,51.893054,0,A,2,LTE,-112,-15,-2.0,8,-91,2583,82,D,-112.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.36,-8.502022,51.893054,0,A,2,LTE,-112,-15,-2.0,8,-91,6285,174,D,-112.0,-14.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.37,-8.502022,51.893054,0,A,2,LTE,-107,-13,0.0,8,-91,3780,74,D,-111.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.38,-8.502022,51.893054,0,A,2,LTE,-107,-13,0.0,7,-94,2885,54,D,-111.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.39,-8.502022,51.893054,0,A,2,LTE,-111,-15,-1.0,7,-94,123,2,D,-115.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.40,-8.502022,51.893054,0,A,2,LTE,-111,-15,-1.0,6,-,1733,76,D,-115.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.42,-8.502022,51.893054,0,A,2,LTE,-109,-14,-3.0,2,-92,0,0,D,-112.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.43,-8.502022,51.893054,0,A,2,LTE,-109,-14,-3.0,2,-92,0,0,D,-112.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.44,-8.502022,51.893054,0,A,2,LTE,-112,-14,1.0,6,-94,3713,96,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.45,-8.502022,51.893054,0,A,2,LTE,-112,-14,1.0,8,-,10736,241,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.47,-8.502022,51.893054,0,A,2,LTE,-107,-13,-1.0,6,-93,8354,156,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.48,-8.502022,51.893054,0,A,2,LTE,-107,-13,0.0,6,-93,14304,269,D,-109.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.49,-8.502022,51.893054,0,A,2,LTE,-115,-16,-1.0,6,-94,5786,109,D,-111.0,-13.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.50,-8.502022,51.893054,0,A,2,LTE,-115,-16,-1.0,6,-94,6028,112,D,-111.0,-13.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.51,-8.502022,51.893054,0,A,2,LTE,-116,-18,-6.0,6,-94,4473,83,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.52,-8.502022,51.893054,0,A,2,LTE,-116,-18,-6.0,7,-93,7951,147,D,-112.0,-16.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.53,-8.502022,51.893054,0,A,2,LTE,-111,-14,-3.0,7,-93,111,4,D,-113.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.54,-8.502022,51.893054,0,A,2,LTE,-111,-14,-3.0,7,-93,1968,74,D,-113.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.55,-8.502022,51.893054,0,A,2,LTE,-112,-15,-3.0,6,-94,3813,69,D,-112.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.57,-8.502022,51.893054,0,A,2,LTE,-112,-15,-3.0,6,-93,3668,58,D,-112.0,-15.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.49.58,-8.502022,51.893054,0,A,0,LTE,-107,-15,-5.0,2,-90,4305,116,D,-112.0,-15.0,-8.509472,51.895122,560.55999999999995
2017.12.02_15.49.59,-8.502022,51.893054,0,A,0,LTE,-107,-15,-5.0,6,-92,11989,222,D,-,-,-8.509472,51.895122,560.55999999999995
2017.12.02_15.50.00,-8.502022,51.893054,0,A,0,LTE,-109,-15,-4.0,6,-88,5145,99,D,-109.0,-16.0,-8.509472,51.895122,560.55999999999995
2017.12.02_15.50.01,-8.502022,51.893054,0,A,0,LTE,-109,-15,-4.0,6,-88,10770,198,D,-109.0,-16.0,-8.509472,51.895122,560.55999999999995
2017.12.02_15.50.02,-8.502022,51.893054,0,A,0,LTE,-105,-15,-2.0,4,-94,1968,72,D,-112.0,-17.0,-8.509472,51.895122,560.55999999999995
2017.12.02_15.50.03,-8.502022,51.893054,0,A,0,LTE,-105,-15,-2.0,2,-94,3288,61,D,-112.0,-17.0,-8.509472,51.895122,560.55999999999995
2017.12.02_15.50.04,-8.502022,51.893054,0,A,2,LTE,-114,-16,-8.0,7,-88,6095,113,D,-112.0,-17.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.06,-8.502022,51.893054,0,A,2,LTE,-114,-16,-8.0,7,-88,2717,51,D,-,-,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.07,-8.502022,51.893054,0,A,2,LTE,-112,-16,0.0,6,-94,3008,88,D,-114.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.08,-8.502022,51.893054,0,A,2,LTE,-112,-16,0.0,6,-94,2986,58,D,-114.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.09,-8.502022,51.893054,0,A,2,LTE,-109,-14,-1.0,7,-92,4887,90,D,-115.0,-18.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.10,-8.502022,51.893054,0,A,2,LTE,-109,-14,-1.0,7,-92,6195,113,D,-115.0,-18.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.11,-8.502022,51.893054,0,A,2,LTE,-113,-15,0.0,6,-94,2639,50,D,-115.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.12,-8.502022,51.893054,0,A,2,LTE,-113,-15,0.0,6,-94,6911,128,D,-115.0,-19.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.14,-8.502022,51.893054,0,A,2,LTE,-112,-15,-1.0,5,-94,7224,133,D,-116.0,-18.0,-8.491719,51.893905,713.30999999999995
2017.12.02_15.50.15,-8.502792,51.893826,3,A,2,LTE,-112,-15,-1.0,5,-94,7582,141,D,-116.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.15,-8.502792,51.893826,3,A,2,LTE,-112,-15,-1.0,5,-94,7582,141,D,-116.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.16,-8.502792,51.893826,3,A,2,LTE,-116,-17,-3.0,5,-,6296,117,D,-115.0,-14.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.17,-8.502792,51.893826,3,A,2,LTE,-116,-17,-3.0,6,-94,10233,190,D,-115.0,-14.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.18,-8.502792,51.893826,3,A,2,LTE,-113,-16,-2.0,6,-94,15545,287,D,-116.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.19,-8.502792,51.893826,3,A,2,LTE,-113,-16,-2.0,6,-94,7157,131,D,-116.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.20,-8.502792,51.893826,3,A,2,LTE,-113,-15,-2.0,6,-94,11329,210,D,-116.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.21,-8.502792,51.893826,3,A,2,LTE,-113,-15,-2.0,6,-94,10300,191,D,-116.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.22,-8.502792,51.893826,3,A,2,LTE,-113,-16,-4.0,5,-94,8578,333,D,-116.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.24,-8.502792,51.893826,3,A,2,LTE,-113,-16,-3.0,5,-94,10826,241,D,-116.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.25,-8.502792,51.893826,3,A,2,LTE,-113,-15,-3.0,5,-94,5961,268,D,-115.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.26,-8.502792,51.893826,3,A,2,LTE,-113,-15,-3.0,5,-94,8027,263,D,-115.0,-18.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.27,-8.502792,51.893826,3,A,2,LTE,-115,-17,-3.0,5,-94,2885,56,D,-117.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.28,-8.502792,51.893826,3,A,2,LTE,-115,-17,-3.0,8,-94,4484,155,D,-117.0,-20.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.29,-8.502792,51.893826,3,A,2,LTE,-115,-15,-2.0,6,-94,7526,136,D,-114.0,-19.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.30,-8.502792,51.893826,3,A,2,LTE,-115,-15,-2.0,6,-94,6643,123,D,-114.0,-19.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.31,-8.502792,51.893826,3,A,2,LTE,-115,-15,-3.0,6,-94,9070,243,D,-113.0,-12.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.32,-8.502792,51.893826,3,A,2,LTE,-115,-15,-3.0,5,-94,7772,144,D,-113.0,-12.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.34,-8.502792,51.893826,3,A,2,LTE,-120,-18,-5.0,5,-94,6464,119,D,-115.0,-13.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.35,-8.502792,51.893826,3,A,2,LTE,-120,-18,-5.0,5,-94,3925,72,D,-115.0,-13.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.36,-8.502792,51.893826,3,A,2,LTE,-118,-16,-4.0,5,-94,3903,132,D,-118.0,-15.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.37,-8.502792,51.893826,3,A,2,LTE,-118,-16,-4.0,5,-94,2326,46,D,-118.0,-15.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.38,-8.502792,51.893826,3,A,2,LTE,-118,-17,-3.0,5,-94,346,6,D,-116.0,-15.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.39,-8.502792,51.893826,3,A,2,LTE,-118,-17,-3.0,4,-94,1834,83,D,-116.0,-15.0,-8.491719,51.893905,759.88999999999999
2017.12.02_15.50.40,-8.502792,51.893826,3,A,6,LTE,-111,-19,-7.0,4,-94,2169,40,D,-116.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.41,-8.502792,51.893826,3,A,6,LTE,-111,-19,-7.0,4,-94,1006,25,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.43,-8.502792,51.893826,3,A,6,LTE,-111,-18,-7.0,4,-94,2013,67,D,-115.0,-20.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.44,-8.502792,51.893826,3,A,6,LTE,-111,-18,-7.0,4,-94,1017,19,D,-115.0,-20.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.45,-8.502792,51.893826,3,A,6,LTE,-113,-18,-7.0,4,-94,1621,62,D,-121.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.46,-8.502792,51.893826,3,A,6,LTE,-113,-18,-8.0,7,-92,2348,43,D,-121.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.47,-8.502792,51.893826,3,A,6,LTE,-109,-18,-8.0,7,-92,3612,67,D,-120.0,-14.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.48,-8.502792,51.893826,3,A,6,LTE,-109,-18,-8.0,7,-92,1800,33,D,-120.0,-14.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.49,-8.502792,51.893826,3,A,6,LTE,-110,-17,-7.0,7,-92,3187,59,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.50,-8.502792,51.893826,3,A,6,LTE,-110,-17,-7.0,7,-92,2102,39,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.51,-8.502792,51.893826,3,A,6,LTE,-108,-17,-6.0,7,-92,2527,47,D,-119.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.52,-8.502792,51.893826,3,A,6,LTE,-108,-17,-6.0,7,-92,1487,31,D,-119.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.54,-8.502792,51.893826,3,A,6,LTE,-113,-19,-7.0,6,-94,928,35,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.55,-8.502792,51.893826,3,A,6,LTE,-113,-19,-7.0,6,-94,1878,61,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.56,-8.502792,51.893826,3,A,6,LTE,-111,-17,-9.0,2,-94,2147,39,D,-,-,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.57,-8.502792,51.893826,3,A,6,LTE,-111,-17,-9.0,6,-94,2326,43,D,-,-,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.58,-8.502792,51.893826,3,A,6,LTE,-111,-18,-8.0,6,-94,2505,46,D,-122.0,-16.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.50.59,-8.502792,51.893826,3,A,6,LTE,-111,-18,-8.0,6,-94,2069,38,D,-122.0,-16.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.00,-8.502792,51.893826,3,A,6,LTE,-111,-18,-7.0,6,-94,2315,42,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.01,-8.502792,51.893826,3,A,6,LTE,-111,-18,-7.0,6,-94,2650,49,D,-120.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.03,-8.502792,51.893826,3,A,6,LTE,-114,-18,-6.0,6,-94,1957,36,D,-122.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.04,-8.502792,51.893826,3,A,6,LTE,-114,-18,-6.0,6,-94,1319,24,D,-122.0,-15.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.05,-8.502792,51.893826,3,A,6,LTE,-114,-19,-6.0,6,-,2046,95,D,-120.0,-17.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.06,-8.502792,51.893826,3,A,6,LTE,-114,-19,-6.0,6,-,3086,62,D,-120.0,-17.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.07,-8.502792,51.893826,3,A,6,LTE,-115,-18,-6.0,6,-,1968,37,D,-119.0,-14.0,-8.499975,51.888465,626.67999999999995
2017.12.02_15.51.08,-8.502792,51.893826,3,A,6,LTE,-115,-18,-6.0,6,-,2024,77,D,-119.0,-14.0,-8.499975,51.888465,626.67999999999995
