Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.03_13.32.29,-8.499647,51.89323,0,A,2,LTE,-109,-14,5.0,6,-94,2449,64,D,-113.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.30,-8.499647,51.89323,0,A,2,LTE,-109,-14,5.0,6,-94,1822,63,D,-113.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.31,-8.499647,51.89323,0,A,2,LTE,-107,-13,-2.0,2,-90,7001,128,D,-113.0,-18.0,-8.485864,51.896748,1023.48
2017.12.03_13.32.33,-8.499647,51.89323,0,A,2,LTE,-107,-13,-2.0,2,-90,11128,206,D,-,-,-8.485864,51.896748,1023.48
2017.12.03_13.32.34,-8.499647,51.89323,0,A,2,LTE,-106,-13,1.0,5,-,11295,208,D,-112.0,-18.0,-8.485864,51.896748,1023.48
2017.12.03_13.32.35,-8.499647,51.89323,0,A,2,LTE,-106,-13,1.0,6,-94,10691,190,D,-112.0,-18.0,-8.485864,51.896748,1023.48
2017.12.03_13.32.36,-8.499647,51.89323,0,A,2,LTE,-109,-15,-1.0,6,-92,8880,161,D,-110.0,-14.0,-8.485864,51.896748,1023.48
2017.12.03_13.32.37,-8.499647,51.89323,0,A,2,LTE,-109,-15,-1.0,2,-90,7206,134,D,-110.0,-14.0,-8.485864,51.896748,1023.48
2017.12.03_13.32.38,-8.499647,51.89323,0,A,2,LTE,-107,-14,-7.0,2,-90,8980,165,D,-110.0,-14.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.39,-8.499647,51.89323,0,A,2,LTE,-107,-14,-7.0,2,-90,11452,211,D,-111.0,-19.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.40,-8.499647,51.89323,0,A,2,LTE,-107,-14,0.0,2,-90,2706,50,D,-110.0,-16.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.42,-8.499647,51.89323,0,A,2,LTE,-107,-14,0.0,6,-92,167,3,D,-110.0,-16.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.43,-8.499647,51.89323,0,A,2,LTE,-107,-17,-2.0,4,-90,3880,144,D,-107.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.44,-8.499647,51.89323,0,A,2,LTE,-107,-17,-2.0,4,-92,380,17,D,-107.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.45,-8.499647,51.89323,0,A,2,LTE,-109,-18,-5.0,4,-92,1521,68,D,-107.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.46,-8.499647,51.89323,0,A,2,LTE,-109,-18,-5.0,4,-92,1196,54,D,-107.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.47,-8.499647,51.89323,0,A,2,LTE,-109,-17,-7.0,4,-92,2494,128,D,-108.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.48,-8.499647,51.89323,0,A,2,LTE,-109,-17,-7.0,5,-90,2080,90,D,-108.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.49,-8.499647,51.89323,0,A,2,LTE,-110,-16,-6.0,5,-93,1241,29,D,-109.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.50,-8.499647,51.89323,0,A,2,LTE,-110,-16,-6.0,5,-93,1923,87,D,-109.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.51,-8.499647,51.89323,0,A,2,LTE,-110,-17,-5.0,5,-93,2617,55,D,-111.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.53,-8.499647,51.89323,0,A,2,LTE,-110,-17,-5.0,5,-91,3813,71,D,-111.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.54,-8.499647,51.89323,0,A,2,LTE,-106,-16,-5.0,4,-89,4641,116,D,-106.0,-14.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.55,-8.499647,51.89323,0,A,2,LTE,-106,-16,-5.0,4,-89,5603,110,D,-106.0,-14.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.56,-8.499647,51.89323,0,A,2,LTE,-107,-15,-4.0,6,-91,8141,151,D,-109.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.57,-8.499647,51.89323,0,A,2,LTE,-107,-15,-4.0,5,-93,5871,109,D,-109.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.58,-8.499647,51.89323,0,A,2,LTE,-110,-17,-5.0,6,-89,9461,174,D,-112.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.32.59,-8.499647,51.89323,0,A,2,LTE,-110,-17,-5.0,6,-91,12022,220,D,-112.0,-17.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.00,-8.499647,51.89323,0,A,2,LTE,-106,-15,-3.0,6,-89,10736,203,D,-110.0,-16.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.02,-8.499647,51.89323,0,A,2,LTE,-106,-15,-3.0,6,-91,6732,125,D,-110.0,-16.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.03,-8.499647,51.89323,0,A,2,LTE,-108,-17,-2.0,6,-87,10222,189,D,-110.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.04,-8.499647,51.89323,0,A,2,LTE,-108,-17,-2.0,6,-87,10188,239,D,-110.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.05,-8.499647,51.89323,0,A,2,LTE,-105,-16,-1.0,6,-90,9909,184,D,-106.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.06,-8.499647,51.89323,0,A,2,LTE,-105,-16,-1.0,6,-90,9271,172,D,-106.0,-15.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.07,-8.499647,51.89323,0,A,2,LTE,-106,-16,-3.0,6,-90,9349,172,D,-108.0,-18.0,-8.491719,51.893905,549.17999999999995
2017.12.03_13.33.08,-8.498648,51.893888,2,A,2,LTE,-106,-16,-3.0,6,-90,9349,172,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.08,-8.498648,51.893888,2,A,2,LTE,-106,-16,-3.0,6,-90,6509,127,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.09,-8.498648,51.893888,2,A,2,LTE,-105,-15,-4.0,6,-88,7963,188,D,-105.0,-14.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.11,-8.498648,51.893888,2,A,2,LTE,-105,-15,-4.0,6,-88,6341,121,D,-105.0,-14.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.12,-8.498648,51.893888,2,A,2,LTE,-103,-14,-6.0,6,-88,7182,199,D,-105.0,-14.0,-8.485864,51.896748,933.08000000000004
2017.12.03_13.33.13,-8.498648,51.893888,2,A,2,LTE,-103,-14,-6.0,6,-88,2415,88,D,-107.0,-16.0,-8.485864,51.896748,933.08000000000004
2017.12.03_13.33.14,-8.498648,51.893888,2,A,2,LTE,-106,-14,-5.0,6,-88,4194,82,D,-107.0,-16.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.15,-8.498648,51.893888,2,A,2,LTE,-106,-14,-5.0,6,-88,10781,204,D,-108.0,-17.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.16,-8.498648,51.893888,2,A,2,LTE,-104,-15,-3.0,6,-88,2628,52,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.17,-8.498648,51.893888,2,A,2,LTE,-104,-15,-3.0,6,-88,12056,229,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.19,-8.498648,51.893888,2,A,2,LTE,-104,-14,-1.0,6,-88,9193,170,D,-109.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.20,-8.498648,51.893888,2,A,2,LTE,-104,-14,-1.0,6,-88,9640,178,D,-109.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.21,-8.498648,51.893888,2,A,2,LTE,-105,-14,-1.0,6,-88,9797,180,D,-111.0,-20.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.22,-8.498648,51.893888,2,A,2,LTE,-105,-14,-1.0,6,-88,17391,322,D,-111.0,-20.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.23,-8.498648,51.893888,2,A,2,LTE,-106,-14,1.0,6,-88,10345,191,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.24,-8.498648,51.893888,2,A,2,LTE,-106,-14,1.0,6,-88,2885,53,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.25,-8.498648,51.893888,2,A,2,LTE,-105,-15,-3.0,6,-88,3187,132,D,-105.0,-17.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.27,-8.498648,51.893888,2,A,2,LTE,-105,-15,-3.0,6,-88,3645,68,D,-105.0,-17.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.28,-8.498648,51.893888,2,A,2,LTE,-101,-14,-1.0,6,-84,4149,140,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.29,-8.498648,51.893888,2,A,2,LTE,-101,-14,-1.0,7,-87,6240,116,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.30,-8.498648,51.893888,2,A,2,LTE,-106,-15,-1.0,6,-89,8041,148,D,-111.0,-20.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.31,-8.498648,51.893888,2,A,2,LTE,-106,-15,0.0,7,-87,5099,95,D,-111.0,-20.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.32,-8.498648,51.893888,2,A,2,LTE,-104,-14,0.0,7,-87,5815,107,D,-109.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.33,-8.498648,51.893888,2,A,2,LTE,-104,-14,0.0,7,-87,5580,104,D,-109.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.34,-8.498648,51.893888,2,A,2,LTE,-105,-15,-2.0,7,-87,89,4,D,-109.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.35,-8.498648,51.893888,2,A,2,LTE,-105,-15,-2.0,7,-87,3757,117,D,-109.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.37,-8.498648,51.893888,2,A,2,LTE,-104,-13,1.0,7,-87,6799,126,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.38,-8.498648,51.893888,2,A,2,LTE,-104,-13,1.0,7,-87,4082,123,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.39,-8.498648,51.893888,2,A,2,LTE,-104,-15,1.0,7,-87,9741,181,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.40,-8.498648,51.893888,2,A,2,LTE,-104,-15,1.0,7,-87,4674,90,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.41,-8.498648,51.893888,2,A,2,LTE,-102,-14,1.0,5,-85,11,0,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.42,-8.498648,51.893888,2,A,2,LTE,-102,-14,1.0,5,-85,2225,81,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.43,-8.498648,51.893888,2,A,2,LTE,-102,-14,0.0,5,-83,4093,79,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.44,-8.498648,51.893888,2,A,2,LTE,-102,-14,-1.0,5,-83,1632,30,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.45,-8.498648,51.893888,2,A,2,LTE,-100,-13,-1.0,5,-83,5524,102,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.46,-8.498648,51.893888,2,A,2,LTE,-100,-13,-1.0,6,-81,5010,96,D,-108.0,-18.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.48,-8.498648,51.893888,2,A,2,LTE,-99,-14,1.0,6,-81,3791,70,D,-105.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.49,-8.498648,51.893888,2,A,2,LTE,-99,-14,1.0,6,-83,8835,163,D,-105.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.50,-8.498648,51.893888,2,A,2,LTE,-101,-13,2.0,6,-83,11023,220,D,-107.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.51,-8.498648,51.893888,2,A,2,LTE,-101,-13,2.0,6,-83,8511,157,D,-107.0,-19.0,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.52,-8.498648,51.893888,2,A,2,LTE,-101,-13,2.0,6,-83,8097,149,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.53,-8.498648,51.893888,2,A,2,LTE,-101,-13,2.0,8,-81,11855,218,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.54,-8.498648,51.893888,2,A,2,LTE,-98,-13,5.0,8,-79,11228,210,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.55,-8.498648,51.893888,2,A,2,LTE,-98,-13,5.0,9,-77,20992,365,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.56,-8.498648,51.893888,2,A,2,LTE,-95,-13,8.0,9,-77,4932,73,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.58,-8.498648,51.893888,2,A,2,LTE,-95,-13,8.0,9,-77,13767,359,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.33.59,-8.498648,51.893888,2,A,2,LTE,-94,-13,8.0,9,-77,14304,362,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.00,-8.498648,51.893888,2,A,2,LTE,-94,-13,8.0,9,-79,19214,392,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.01,-8.498648,51.893888,2,A,2,LTE,-97,-13,8.0,9,-79,10826,232,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.02,-8.498648,51.893888,2,A,2,LTE,-97,-13,8.0,9,-79,5647,106,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.03,-8.498648,51.893888,2,A,2,LTE,-96,-13,6.0,8,-,14262,305,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.04,-8.498648,51.893888,2,A,2,LTE,-96,-13,6.0,9,-,10680,196,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.05,-8.498648,51.893888,2,A,2,LTE,-97,-12,8.0,10,-,12760,233,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.07,-8.498648,51.893888,2,A,2,LTE,-97,-12,8.0,9,-,9237,171,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.08,-8.498648,51.893888,2,A,2,LTE,-93,-13,9.0,10,-76,21585,393,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.09,-8.498648,51.893888,2,A,2,LTE,-93,-13,9.0,9,-80,16619,241,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.10,-8.498648,51.893888,2,A,2,LTE,-95,-12,9.0,9,-78,33842,556,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.11,-8.498648,51.893888,2,A,2,LTE,-95,-12,9.0,9,-81,32869,530,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.12,-8.498648,51.893888,2,A,2,LTE,-97,-8,10.0,11,-79,31057,505,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.13,-8.498648,51.893888,2,A,2,LTE,-97,-8,10.0,9,-81,42241,716,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.14,-8.498648,51.893888,2,A,2,LTE,-98,-9,11.0,9,-81,25354,528,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.15,-8.498648,51.893888,2,A,2,LTE,-98,-9,11.0,8,-83,11747,220,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.17,-8.498648,51.893888,2,A,2,LTE,-99,-12,9.0,8,-83,16197,296,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.18,-8.498648,51.893888,2,A,2,LTE,-99,-12,9.0,8,-83,6922,206,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.19,-8.498648,51.893888,2,A,2,LTE,-103,-12,8.0,9,-86,19572,361,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.20,-8.498648,51.893888,2,A,2,LTE,-103,-12,8.0,9,-81,24381,452,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.21,-8.498648,51.893888,2,A,2,LTE,-101,-13,7.0,7,-84,8242,153,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.22,-8.498648,51.893888,2,A,2,LTE,-101,-13,7.0,9,-84,9249,172,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.23,-8.498648,51.893888,2,A,2,LTE,-101,-12,6.0,9,-84,12369,232,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.24,-8.498648,51.893888,2,A,2,LTE,-101,-12,6.0,8,-81,55,1,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.25,-8.498648,51.893888,2,A,2,LTE,-103,-13,7.0,7,-86,5357,219,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.27,-8.498648,51.893888,2,A,2,LTE,-103,-13,7.0,7,-86,6945,146,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.28,-8.498648,51.893888,2,A,2,LTE,-102,-13,5.0,7,-86,4596,86,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.29,-8.498648,51.893888,2,A,2,LTE,-102,-13,5.0,9,-83,1051,24,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.30,-8.498648,51.893888,2,A,2,LTE,-104,-14,3.0,6,-87,7649,164,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.31,-8.498648,51.893888,2,A,2,LTE,-104,-14,3.0,6,-86,1744,72,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.32,-8.498648,51.893888,2,A,2,LTE,-102,-14,2.0,6,-86,4216,79,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.33,-8.498648,51.893888,2,A,2,LTE,-102,-14,2.0,6,-86,11049,238,D,-,-,-8.491719,51.893905,475.48000000000002
2017.12.03_13.34.34,-8.498648,51.893888,2,A,2,LTE,-102,-13,5.0,6,-86,12324,228,D,-,-,-8.491719,51.893905,475.48000000000002
