Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.03_14.15.13,-8.482281,51.897038,2,A,2,LTE,-88,-13,-2.0,7,-71,5569,104,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.15,-8.482281,51.897038,2,A,2,LTE,-88,-13,-2.0,4,-76,5838,109,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.16,-8.482281,51.897038,2,A,2,LTE,-91,-15,-3.0,7,-74,7157,133,D,-89.0,-14.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.17,-8.482281,51.897038,2,A,2,LTE,-91,-15,-3.0,6,-70,9182,211,D,-89.0,-14.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.18,-8.482281,51.897038,2,A,2,LTE,-87,-15,-2.0,6,-70,380,17,D,-88.0,-14.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.19,-8.482281,51.897038,2,A,2,LTE,-87,-15,-2.0,6,-73,5357,144,D,-88.0,-14.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.20,-8.482281,51.897038,2,A,2,LTE,-90,-15,-3.0,7,-71,3813,71,D,-87.0,-13.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.21,-8.482281,51.897038,2,A,2,LTE,-90,-15,-3.0,5,-73,1140,43,D,-87.0,-13.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.22,-8.482281,51.897038,2,A,2,LTE,-90,-15,-2.0,6,-69,6967,130,D,-92.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.24,-8.482281,51.897038,2,A,2,LTE,-90,-15,-2.0,6,-69,7325,136,D,-92.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.25,-8.482281,51.897038,2,A,2,LTE,-85,-15,0.0,6,-67,7728,144,D,-91.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.26,-8.482281,51.897038,2,A,2,LTE,-85,-15,0.0,6,-70,7236,160,D,-91.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.27,-8.482281,51.897038,2,A,2,LTE,-87,-14,0.0,7,-74,5860,108,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.28,-8.482281,51.897038,2,A,2,LTE,-87,-14,0.0,7,-74,3254,85,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.29,-8.482281,51.897038,2,A,2,LTE,-90,-14,-3.0,7,-74,1990,37,D,-93.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.30,-8.482281,51.897038,2,A,2,LTE,-90,-14,-3.0,7,-74,2605,52,D,-93.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.31,-8.482281,51.897038,2,A,2,LTE,-92,-15,-4.0,7,-74,2684,89,D,-97.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.32,-8.482281,51.897038,2,A,2,LTE,-92,-15,-4.0,7,-74,6576,159,D,-97.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.34,-8.482281,51.897038,2,A,2,LTE,-91,-14,-3.0,9,-70,4865,117,D,-91.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.35,-8.482281,51.897038,2,A,2,LTE,-91,-14,-3.0,9,-72,7336,135,D,-91.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.36,-8.482281,51.897038,2,A,2,LTE,-89,-13,-1.0,5,-70,8063,149,D,-89.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.37,-8.482281,51.897038,2,A,2,LTE,-89,-13,-1.0,5,-70,8018,149,D,-89.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.38,-8.482281,51.897038,2,A,2,LTE,-86,-14,0.0,6,-73,9070,206,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.39,-8.482281,51.897038,2,A,2,LTE,-86,-14,0.0,5,-71,8041,149,D,-90.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.40,-8.482281,51.897038,2,A,2,LTE,-88,-13,-2.0,5,-71,6016,136,D,-88.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.42,-8.482281,51.897038,2,A,2,LTE,-88,-13,-2.0,5,-71,313,6,D,-88.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.43,-8.482281,51.897038,2,A,2,LTE,-89,-16,-5.0,6,-67,1174,40,D,-86.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.44,-8.482281,51.897038,2,A,2,LTE,-89,-16,-5.0,7,-69,3131,76,D,-86.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.45,-8.482281,51.897038,2,A,2,LTE,-86,-14,-4.0,4,-71,3344,62,D,-88.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.46,-8.482281,51.897038,2,A,2,LTE,-86,-14,-4.0,5,-74,5122,95,D,-88.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.47,-8.482281,51.897038,2,A,2,LTE,-91,-17,-3.0,5,-70,6441,119,D,-89.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.48,-8.482281,51.897038,2,A,2,LTE,-91,-17,1.0,9,-64,6553,121,D,-89.0,-18.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.49,-8.482281,51.897038,2,A,2,LTE,-81,-12,1.0,9,-64,7851,145,D,-90.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.51,-8.482281,51.897038,2,A,2,LTE,-81,-12,1.0,9,-66,10580,195,D,-90.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.52,-8.482281,51.897038,2,A,2,LTE,-83,-13,2.0,9,-66,11866,215,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.53,-8.482281,51.897038,2,A,2,LTE,-83,-13,2.0,5,-68,8913,217,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.54,-8.482281,51.897038,2,A,2,LTE,-85,-13,4.0,7,-64,10591,244,D,-89.0,-20.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.55,-8.482281,51.897038,2,A,2,LTE,-85,-13,4.0,7,-64,9361,174,D,-89.0,-20.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.56,-8.482281,51.897038,2,A,2,LTE,-82,-13,4.0,7,-68,2974,97,D,-89.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.57,-8.482281,51.897038,2,A,2,LTE,-82,-13,4.0,7,-68,2471,72,D,-89.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.58,-8.482281,51.897038,2,A,2,LTE,-81,-14,-2.0,6,-64,67,3,D,-87.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.15.59,-8.482281,51.897038,2,A,2,LTE,-81,-14,-2.0,7,-68,3556,165,D,-87.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.01,-8.482281,51.897038,2,A,2,LTE,-84,-14,0.0,8,-68,424,19,D,-87.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.02,-8.482281,51.897038,2,A,2,LTE,-84,-14,0.0,7,-66,0,0,D,-87.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.03,-8.482281,51.897038,2,A,2,LTE,-84,-13,3.0,7,-66,0,0,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.04,-8.482281,51.897038,2,A,2,LTE,-84,-13,3.0,7,-66,6386,150,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.05,-8.482281,51.897038,2,A,2,LTE,-84,-13,3.0,7,-66,4730,89,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.06,-8.482281,51.897038,2,A,2,LTE,-84,-13,3.0,7,-66,2874,54,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.07,-8.482281,51.897038,2,A,2,LTE,-83,-13,2.0,7,-66,1521,63,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.08,-8.482281,51.897038,2,A,2,LTE,-83,-13,2.0,6,-62,3880,67,D,-,-,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.09,-8.482281,51.897038,2,A,2,LTE,-84,-16,-1.0,6,-62,514,26,D,-82.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.11,-8.482281,51.897038,2,A,2,LTE,-84,-16,-1.0,9,-65,1599,30,D,-82.0,-15.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.12,-8.482281,51.897038,2,A,2,LTE,-78,-13,-1.0,5,-61,6576,127,D,-84.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.13,-8.482281,51.897038,2,A,2,LTE,-78,-13,-1.0,8,-65,4484,84,D,-84.0,-19.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.14,-8.482281,51.897038,2,A,2,LTE,-81,-14,1.0,8,-65,1330,40,D,-87.0,-20.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.15,-8.482281,51.897038,2,A,2,LTE,-81,-14,1.0,9,-67,6497,121,D,-87.0,-20.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.16,-8.482281,51.897038,2,A,2,LTE,-83,-14,3.0,9,-67,3545,93,D,-85.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.17,-8.482281,51.897038,2,A,2,LTE,-83,-14,3.0,7,-65,7370,166,D,-85.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.18,-8.482281,51.897038,2,A,2,LTE,-81,-15,-1.0,7,-65,2169,47,D,-82.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.19,-8.482281,51.897038,2,A,2,LTE,-81,-15,-1.0,6,-62,6811,142,D,-82.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.21,-8.482281,51.897038,2,A,2,LTE,-78,-12,2.0,6,-62,6229,114,D,-83.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.22,-8.482281,51.897038,2,A,2,LTE,-78,-12,2.0,6,-62,8991,166,D,-83.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.23,-8.482281,51.897038,2,A,2,LTE,-82,-14,3.0,8,-65,8388,155,D,-85.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.24,-8.482281,51.897038,2,A,2,LTE,-82,-14,3.0,15,-61,5435,125,D,-85.0,-17.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.25,-8.482281,51.897038,2,A,2,LTE,-77,-13,4.0,15,-61,7661,165,D,-82.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.26,-8.482281,51.897038,2,A,2,LTE,-77,-13,4.0,11,-63,5290,115,D,-82.0,-16.0,-8.610208,51.892332,8793.8500000000004
2017.12.03_14.16.27,-8.481131,51.897603,3,A,2,LTE,-80,-13,4.0,11,-63,4473,96,D,-82.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.27,-8.481131,51.897603,3,A,2,LTE,-80,-11,1.0,11,-63,4473,96,D,-84.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.28,-8.481131,51.897603,3,A,2,LTE,-80,-11,1.0,7,-61,5670,105,D,-84.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.30,-8.481131,51.897603,3,A,2,LTE,-80,-10,5.0,7,-63,7426,137,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.31,-8.481131,51.897603,3,A,2,LTE,-80,-10,5.0,15,-56,7202,152,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.32,-8.481131,51.897603,3,A,2,LTE,-75,-9,6.0,9,-58,6878,128,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.16.33,-8.481131,51.897603,3,A,2,LTE,-75,-9,6.0,7,-63,5961,109,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.16.34,-8.481131,51.897603,3,A,2,LTE,-80,-13,3.0,7,-65,4742,88,D,-86.0,-20.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.35,-8.481131,51.897603,3,A,2,LTE,-80,-13,3.0,6,-61,6486,135,D,-86.0,-20.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.36,-8.481131,51.897603,3,A,2,LTE,-80,-13,2.0,6,-63,8433,157,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.37,-8.481131,51.897603,3,A,2,LTE,-80,-13,2.0,6,-59,9182,170,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.38,-8.481131,51.897603,3,A,2,LTE,-81,-9,1.0,10,-64,7900,149,D,-83.0,-12.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.40,-8.481131,51.897603,3,A,2,LTE,-81,-9,1.0,12,-62,2672,52,D,-83.0,-12.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.41,-8.481131,51.897603,3,A,2,LTE,-82,-15,0.0,9,-65,1621,49,D,-81.0,-13.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.42,-8.481131,51.897603,3,A,2,LTE,-82,-15,0.0,9,-65,6296,116,D,-81.0,-13.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.43,-8.481131,51.897603,3,A,2,LTE,-79,-15,-3.0,7,-62,7023,155,D,-84.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.44,-8.481131,51.897603,3,A,2,LTE,-79,-15,-3.0,8,-60,4294,79,D,-84.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.45,-8.481131,51.897603,3,A,2,LTE,-80,-14,0.0,5,-63,1867,35,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.46,-8.481131,51.897603,3,A,2,LTE,-80,-14,0.0,9,-68,7057,131,D,-85.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.47,-8.481131,51.897603,3,A,2,LTE,-84,-14,1.0,9,-68,3097,61,D,-88.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.49,-8.481131,51.897603,3,A,2,LTE,-84,-14,1.0,9,-68,3131,63,D,-88.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.50,-8.481131,51.897603,3,A,2,LTE,-78,-12,0.0,13,-61,4753,106,D,-86.0,-20.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.51,-8.481131,51.897603,3,A,2,LTE,-78,-12,0.0,5,-66,2762,54,D,-86.0,-20.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.52,-8.481131,51.897603,3,A,2,LTE,-82,-13,4.0,5,-66,5122,95,D,-87.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.53,-8.481131,51.897603,3,A,2,LTE,-82,-13,4.0,5,-66,7113,132,D,-87.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.54,-8.481131,51.897603,3,A,2,LTE,-81,-12,5.0,12,-64,5323,99,D,-89.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.55,-8.481131,51.897603,3,A,2,LTE,-81,-12,5.0,6,-67,8443,156,D,-89.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.16.56,-8.481131,51.897603,3,A,2,LTE,-82,-13,6.0,8,-65,8276,184,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.16.58,-8.481131,51.897603,3,A,2,LTE,-82,-13,6.0,9,-62,13856,251,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.16.59,-8.481131,51.897603,3,A,2,LTE,-85,-14,7.0,7,-68,1655,58,D,-86.0,-13.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.00,-8.481131,51.897603,3,A,2,LTE,-85,-14,7.0,8,-64,6162,113,D,-86.0,-13.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.01,-8.481131,51.897603,3,A,2,LTE,-80,-13,6.0,8,-62,9886,184,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.17.02,-8.481131,51.897603,3,A,2,LTE,-80,-13,6.0,9,-64,11358,228,D,-,-,-8.610208,51.892332,8876.5
2017.12.03_14.17.03,-8.481131,51.897603,3,A,2,LTE,-80,-13,6.0,9,-64,11329,213,D,-86.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.04,-8.481131,51.897603,3,A,2,LTE,-80,-13,6.0,10,-62,2728,75,D,-86.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.05,-8.481131,51.897603,3,A,2,LTE,-83,-14,4.0,7,-65,3746,115,D,-86.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.07,-8.481131,51.897603,3,A,2,LTE,-83,-14,4.0,8,-70,1465,30,D,-86.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.08,-8.481131,51.897603,3,A,2,LTE,-87,-17,-1.0,7,-65,3522,72,D,-87.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.09,-8.481131,51.897603,3,A,2,LTE,-87,-17,-1.0,9,-61,7291,133,D,-87.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.11,-8.481131,51.897603,3,A,2,LTE,-81,-14,2.0,7,-64,2863,53,D,-85.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.12,-8.481131,51.897603,3,A,2,LTE,-81,-14,2.0,5,-62,2001,65,D,-85.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.13,-8.481131,51.897603,3,A,2,LTE,-80,-13,3.0,5,-62,2997,58,D,-85.0,-19.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.14,-8.481131,51.897603,3,A,2,LTE,-80,-13,3.0,7,-66,1655,31,D,-85.0,-19.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.15,-8.481131,51.897603,3,A,2,LTE,-75,-14,2.0,15,-56,2807,60,D,-78.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.16,-8.481131,51.897603,3,A,2,LTE,-75,-14,2.0,15,-59,7101,131,D,-78.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.17,-8.481131,51.897603,3,A,2,LTE,-76,-11,13.0,6,-63,4920,91,D,-78.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.19,-8.481131,51.897603,3,A,2,LTE,-76,-11,13.0,7,-57,7045,155,D,-78.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.20,-8.481131,51.897603,3,A,2,LTE,-73,-13,6.0,12,-54,8432,171,D,-84.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.21,-8.481131,51.897603,3,A,2,LTE,-73,-13,6.0,12,-54,9830,180,D,-84.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.22,-8.481131,51.897603,3,A,2,LTE,-72,-12,12.0,12,-57,10460,195,D,-84.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.23,-8.481131,51.897603,3,A,2,LTE,-72,-12,12.0,11,-60,6553,119,D,-84.0,-18.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.24,-8.481131,51.897603,3,A,2,LTE,-77,-10,8.0,6,-57,6553,119,D,-83.0,-14.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.25,-8.481131,51.897603,3,A,2,LTE,-77,-10,8.0,6,-57,5659,107,D,-83.0,-14.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.26,-8.481131,51.897603,3,A,2,LTE,-75,-13,5.0,6,-57,4719,92,D,-82.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.27,-8.481131,51.897603,3,A,2,LTE,-75,-13,5.0,6,-57,9573,175,D,-82.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.29,-8.481131,51.897603,3,A,2,LTE,-73,-14,6.0,6,-57,503,22,D,-76.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.30,-8.481131,51.897603,3,A,2,LTE,-73,-14,6.0,6,-53,2997,88,D,-76.0,-17.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.31,-8.481131,51.897603,3,A,2,LTE,-70,-14,7.0,8,-55,8264,152,D,-75.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.32,-8.481131,51.897603,3,A,2,LTE,-70,-14,7.0,8,-55,3411,86,D,-75.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.33,-8.481131,51.897603,3,A,2,LTE,-71,-13,5.0,7,-59,3355,79,D,-80.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.34,-8.481131,51.897603,3,A,2,LTE,-71,-13,5.0,8,-53,6151,128,D,-80.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.35,-8.481131,51.897603,3,A,2,LTE,-70,-9,-1.0,11,-56,6061,126,D,-73.0,-14.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.36,-8.481131,51.897603,3,A,2,LTE,-70,-9,-1.0,6,-51,5871,110,D,-73.0,-14.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.38,-8.481131,51.897603,3,A,2,LTE,-73,-13,-1.0,6,-51,3109,60,D,-75.0,-15.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.39,-8.481131,51.897603,3,A,2,LTE,-73,-13,-1.0,12,-54,7482,137,D,-75.0,-15.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.40,-8.481131,51.897603,3,A,2,LTE,-67,-13,1.0,10,-50,4988,168,D,-76.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.41,-8.481131,51.897603,3,A,2,LTE,-67,-13,1.0,6,-53,4820,89,D,-76.0,-16.0,-8.610208,51.892332,8876.5
2017.12.03_14.17.42,-8.481131,51.897603,3,A,2,LTE,-71,-12,1.0,6,-53,4786,93,D,-74.0,-16.0,-8.610208,51.892332,8876.5
